company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
GRELBEX,C30,,,,https://grelbex.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
GUERY,D8,"Since 1864, Guéry, based in La Tourlandry (France, department 49), has specialized in industrial boilermaking. Our expertise in sheet metal work and pipework (thin gauge from 1.5 mm to 2 mm) and boilermaking (thick gauge up to 8 mm) allows us to produce large components ranging from 50 mm to 2 m in diameter. We design and manufacture a wide range of parts: boxes, ducts, elbows, branches, hoppers, pipes, cyclones, collars, and more. These parts are intended for various industries such as flour mills, grain processing companies, cooperatives, sawmills, the automotive sector, and others. Our products can be delivered raw, painted, in stainless steel, or hot-/cold-galvanized. In 2024, Guéry celebrates its 160th anniversary, highlighting the company’s longevity and strength. Our pipework catalog: https://www.guery.fr/tolerie/",,,https://guery.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
HEILIG MIXING TECHNOLOGY,C45,"INDUSTRIAL MIXING SOLUTIONS FOR POWDERS, GRANULES AND BULK MATERIALS Looking for a reliable mixing solution for powders, granules, pastes or difficult-flowing bulk materials? Heilig Mixing Technology develops and manufactures industrial mixers and complete mixing systems tailored to your product, process and production requirements. Our solutions are designed for high mixing quality, reliable operation, efficient processing and long service life. V-MIX CONICAL MIXER The V-mix combines a rotating mixing screw, a moving swing arm and gravity to achieve a highly homogeneous mixture while treating the product gently. Its conical design enables efficient mixing, low energy consumption and almost complete product discharge. With capacities up to 75,000 litres, the V-mix can be configured for a wide range of processes. Options include liquid addition, coating, heating, cooling, vacuum and pressure operation, as well as solutions for ATEX environments. The V-mix is used across industries including food, feed, chemicals, minerals, plastics, pharmaceuticals and battery materials. CENTRAL BALANCE MIXER – CBM For more intensive mixing and processing applications, Heilig Mixing Technology offers the Central Balance Mixer. The CBM is designed for fast and effective mixing and can also be used for processes such as homogenising, heating and cooling. Each CBM is configured around the properties of the raw materials, the production process and the required final product. FROM MIXER TO COMPLETE PROCESS SOLUTION A successful mixing process involves more than the mixer itself. Heilig Mixing Technology can integrate equipment such as dosing systems, conveyors, screens, hoppers, silos and control systems into one complete solution. From a stand-alone mixer to a fully integrated turnkey installation, our engineers develop the system around your production process. SERVICE, OVERHAUL AND MODIFICATION Already operating a conical mixer? We also provide maintenance, repairs, modifications, overhauls and spare parts for existing mixing installations. Our service is available for Heilig Mixing Technology equipment as well as conical mixers from other manufacturers, including Nauta mixers. Upgrading an existing mixer can improve reliability, performance and service life without the need to replace the complete installation. LET’S DISCUSS YOUR MIXING CHALLENGE Whether you need to improve mixing quality, increase process efficiency, handle a difficult product or modernise an existing mixer, our engineers can help you find the right solution. Meet Heilig Mixing Technology at Vrac Tech and discuss your mixing process with our specialists.",,,https://heiligmixer.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
HIKMICRO,A31,"HIKMICRO is a rapidly growing company mainly focusing on thermal imaging industry, with visible light imaging, electromagnetic, high-precision single-crystal silicon, ultrasonic and radar technology as additional areas, providing products and solutions to the world. HIKMICRO's products are widely used in the outdoor, industrial, security and safety industries and consumer electronics, serving customers in over 100 countries and regions. The company has developed ranges of handheld thermal imaging cameras, acoustic imaging cameras and leak detectors, firefighting thermal cameras, fixed thermography cameras and instrumentation products, The instrumentation line spans temperature, flow, level, and pressure solutions. These products are widely used in building inspections, HVAC, predictive maintenance, utility inspections, water leakage detection, personal home maintenance, DIY applications, and more, enhancing the safety and efficiency of industrial inspections.",,,https://hikmicrotech.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
HOSOKAWA MICRON ALPINE AG,A34,Represented by HOSOKAWA MICRON GROUP,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
HOSOKAWA MICRON BV,A34,Represented by HOSOKAWA MICRON GROUP,,,https://hosokawamicron.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
HOSOKAWA MICRON GROUP,A34,,,,https://hosokawamicron.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
HOSOKAWA SOLIDS SL,A34,Represented by HOSOKAWA MICRON GROUP,,,https://hosokawa.co.uk,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
HYDRONIX,B40,Your Moisture Measurement Partner,,,https://hydronix.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
IGENIUM,F18,,,,https://igenium.ch,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
INDICES,G18,"L’entreprise INDICES représente, commercialise et distribue des produits et des machines pour l’industrie du vrac et des pulvérulents. INDICES est présent dans de nombreux secteurs d’activité, tels que : Les verreries Les fonderies Les carrières La chimie (engrais – plastique,.. Le traitement et la valorisation des déchets L’agro-alimentaire et les céréales Les sucreries Les bureaux d’études et les ensembliers L’objectif de INDICES est de vous apporter son savoir-faire, la solution la plus judicieuse tant en matière de qualité, de coût pour votre installation ainsi que le suivi de votre projet.",,,https://indices-fr.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
INFO VRAC,,,,,https://infovrac.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
INFOVRAC,D7,,,,https://infovrac.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
INNOVATION CONCEPT PROCESS,A23,"Innovation Concept Process is an engineering company specializing in powder and liquid processes. We offer a comprehensive service for all types of projects, from design to commissioning, as well as manufacturing and installation, meeting the needs of SMEs and SMIs to large multinationals. With expertise and know-how acquired over more than 30 years of experience, we offer tailored solutions, whether standard or customized. Our support also extends to the maintenance of your equipment, with the supply of spare parts or comprehensive services including on-site interventions. We also equip cleanrooms and laboratories with custom-made stainless steel furniture and accessories. Our main areas of activity include the food, pharmaceutical, cosmetics, and chemical industries.",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
ISERCO,E35,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
IST,E24,Represented by PELLETIER/TECHNIPES/IST,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
JL CORP,F51,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
JOURNAL DU VRAC,"F42, G44",,,,https://lejournalduvrac.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
KEVAC ASPIRATEURS INDUSTRIELS,H24,La satisfaction de nos clients est notre priorité. Notre équipe d'experts est à votre disposition pour vous conseiller et vous accompagner dans le choix de l'aspirateur industriel le plus adapté à vos besoins. Nous offrons également un service après-vente réactif pour garantir le bon fonctionnement de nos équipements.,,,https://kevac-aspirateurs.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
KSE - The Batching Experts,B41,"KSE is a company with a rich history of solving complex production challenges through technological expertise, and customer focus. Specializing in advanced dosing, weighing and batch automation, we serve the animal nutrition and solids handling industries with precision, reliability, and years of specialist experience supported by deep industry data. As a family-owned business, we combine that insight with long-term partnerships, entrepreneurial drive and a commitment to future-ready solutions that address the unique challenges of our clients. So, we are not just a technology provider — we are The Batching Experts.",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LA TRIBUNE DES METAUX,,,,,https://tribune-des-metaux.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LA VOIX DU NORD,,,,,https://lavoixdunord.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LABOCONTROLE,E15,,,,https://labocontrole.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LAURALU Industrie,E32,"Depuis plus de 25 ans, LAURALU conçoit, fabrique et installe des bâtiments modulaires et réemployables directement sur les sites de ses clients. Nos solutions permettent aux industriels de créer rapidement des surfaces supplémentaires pour le stockage, les ateliers, les extensions de bâtiments ou encore le stockage de produits en vrac. Disponibles à la location de 3 à 120 mois ou à la vente, nos bâtiments offrent une solution flexible pour adapter les surfaces couvertes à l’évolution de l’activité, sans les contraintes d’une construction traditionnelle. LAURALU assure l’ensemble du projet, de la conception à l’installation, avec une fabrication française réalisée dans notre usine en Ariège. Nos équipes accompagnent chaque projet avec un interlocuteur commercial, un responsable chantier et un suivi administratif dédiés. Une solution rapide, modulable et adaptée aux contraintes des sites industriels.",,,https://lauralu.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LEGOUPIL INDUSTRIE,B33,"For over 50 years, LEGOUPIL INDUSTRIE has specialized in the design and installation of demountable and modular industrial buildings. Suited to both temporary and permanent requirements, these structures provide solutions for storage, logistics, facility expansion, production, and office space. All buildings are designed to withstand local weather conditions effectively and comply with construction standards. Operating throughout France, LEGOUPIL INDUSTRIE assesses each project to tailor the solution to the specific duration of the need and the building's intended use. They offer options for both rental and purchase, including temporary structures for short-term storage; metal buildings for long-term use, production, and logistics; modular construction for offices, staff facilities, or schools; and custom turnkey solutions.",,,https://legoupil-industrie.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LES FAÇONNERIES,H39,"Les Façonneries rassemblent des expertises industrielles complémentaires pour accompagner les professionnels. Du convoyage à la maintenance, en passant par la métallerie, la peinture industrielle et la sous-traitance, nous proposons des solutions sur mesure, avec un haut niveau d’exigence et de réactivité. Un partenaire unique pour une réponse globale.",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LES MERGERS,D4,"Based in Eure-et-Loir, France, LES MERGERS is a long-established manufacturer of in-floor ventilation solutions for flat grain storage buildings, including ventilation grilles and channels specifically designed for grain storage. Drawing on 30 years of experience, the company provides its customers with dedicated engineering support, expert advice, and robust, field-proven products. LES MERGERS has developed a comprehensive range of solutions and accessories for the flat storage of harvested crops. Made from highly durable materials, these systems can be adapted to meet the requirements of any ventilation or drying project. Our solutions include: - LM ThermoGuard, a comprehensive grain temperature-monitoring system featuring connected probes and a mobile app. It monitors and records grain temperatures, providing greater control and optimum traceability. - AIRFLOW MANAGER programmable fan starter panels, suitable for both new and existing installations. They can be programmed to start and stop fans according to a preset temperature and for a defined operating period. - LES MERGERS mobile grain dryers, providing a cost-effective and versatile drying solution close to your storage facilities. - LM POWERMIX, a mixing auger designed for flat-store drying. It ensures even crop distribution while helping to reduce energy consumption. - New for 2026: LM G-PROTECT, a patented solution designed to facilitate transverse grain removal while protecting ventilation grilles and floors. Find out more at: www.lesmergers.fr",,,https://lesmergers.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LESSINE,C40,"With over 130 years of experience, Lessine stands out for its expertise and know-how in designing, developing, building, and installing machinery for the bulk material industry. We specialize in five core technologies: grinding, mixing, drying, separation, and handling. Our expertise Lessine has developed a wide range of machines tailored to each specific application. Thanks to our well-equipped test facility, we perform semi-industrial scale tests before each order to ensure optimal performance and anticipate wear conditions. Our customs solutions We believe that every detail matters, and we are committed to providing custom solutions to our clients. Our services range from installing individual equipment to delivering comprehensive solutions.",,,https://lessine.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LINDOR PRODUCTS BV,A22,,,,https://lindor.nl,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
LOGOPAK FRANCE,F52,"Logopak designs and manufactures high-performance automatic labeling machines. With over 40 years' experience in the labelling market and a strong international presence, Logopak offers unique solutions to meet the needs of all industrial sectors. With LOGOPAK, you'll find the perfect solution for your application, and benefit from extremely precise machines. Entrusting your project to LOGOPAK is the assurance of total project management and the guarantee of a product that meets your specifications. Certified ISO 9001 for 30 years, LOGOPAK is committed to a process of continuous quality improvement. Our expertise at the service of your competitiveness: ✔ Labellers adapted to demanding environments (dust, humidity, extreme temperatures). ✔ Compliance with European standards, including the food safety directive (CE 178/2002). ✔ Modular solutions for pallets, bundles, cases or vacuum-packed products. ✔ Print-and-apply label, custom label dispensing and inkjet marking solutions. ✔3SIXTY PID software platform: print job and data management for identification. Logopak is a member of the POSSEHL Identification Solutions Division (PID), one of the divisions of the POSSEHL Group.",,,https://logopak.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
M.I.P. Solutions,B48,"Since its founding in 1984, M.I.P. has grown into an independent, internationally oriented family-owned business. In its early years, the company focused primarily on the agricultural sector, where M.I.P. is the European market leader. Since the beginning of this century, its activities have also expanded into petrochemicals, animal feed, food, construction, and salt & brine. M.I.P.’s vision is to continue investing in its design and engineering expertise, quality, production processes, and services. As a result, M.I.P. has become a professional and reliable partner for its customers. M.I.P. is led by a young and enthusiastic management team, headed by Maikel Elst. In recent years, this team has developed the company with great vision and courage, making it one of the most modern silo and tank manufacturers in Europe. Our headquarters are located in Rijkevorsel (Belgium), where our offices are also situated. This 42,000-square-meter production facility features a modern machine park, from which between 2,500 and 3,000 FRP tanks and silos are shipped annually. Since 2020, larger tanks ranging from approximately Ø 5,000 mm to Ø 14,000 mm in diameter have been produced at our Moerdijk plant in the Netherlands.",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
MASTERVAC DUPUY,F41,,,,https://mastervacuums.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
MAY-IA,H45,"May-IA est la première start-up française qui propose une solution d'IA documentaire entièrement conçue, assemblée et déployée sur site, du serveur au logiciel.",,,https://may-ia.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
MECABAG SYSTEM,B44,MECABAG SYSTEM is a French company specialized in the design and manufacture of bulk bag (FIBC) filling and emptying equipment.,,,https://mecabag.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
MORILLON,D46,"Founded in 1865, MORILLON is the European specialist of silo unloading systems for flat-bottom or hopper silos. Our systems ensure smooth unloading of bulk materials, including even the most difficult-to-extract products (soybean meal, wheat bran, plastics, pellets, etc.). Our services include design and manufacturing in our workshops, as well as commissioning and maintenance worldwide.",,,https://morillonsystems.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
MORTELECQUE,A37,,,,https://mortelecque.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
MS VIBRATION,B23,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
MUSITELLI,E18,,,,https://musitelli.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
NEWTEC BAG,B24,"Since 1972, Newtec Bag has been developing its experience in complete end-of-line solutions. Our solutions meet the needs of the food, chemical and building materials markets, drawing on a wide range of products. Our technology is based on tried-and-tested, reliable principles derived from the experience of hundreds of systems installed worldwide, as well as the ongoing integration of new technologies: simple & reliable kinematics, modularity & flexibility, eco-design, ergonomics & safety, performance & reliability. Newtec Bag is committed to a process of continuous improvement to ensure the total satisfaction of its customers, partners and employees. This improvement approach is based on: management by process and performance indicators; an environmental approach both internally and externally to reduce energy consumption and waste; management of safety and working conditions; ongoing training of our teams, the right solution for each market, our solutions must reconcile the imperatives of production and product presentation quality, taking into account the specificities of different business sectors. This objective has led Newtec Bag to develop a complete range of palletizing systems and end-of-line solutions for a wide variety of products in the food, chemical and building materials industries.",,,https://newtecbag.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
NEXAIR,E39,"Spécialiste en filtration et traitement d'air industriel, Nexair vous accompagne depuis plus de 20 ans de l'étude à la mise en oeuvre de vos installations, pour tout projet de filtration, dépoussiérage, ventilation, ventilation adiabatique, transport pneumatique, nettoyage centralisé ou transfert pneumatique de déchets avec un seul et même objectif: fournir une solution sur mesure et un accompagnement sur le long terme. VENEZ NOUS RENCONTRER AU STAND E39!",,,https://nexair.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
NILFISK,F9,,,,https://nilfisk.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
NORO GMBH,D40,"We are a medium-sized, ISO 9001:2015 certified company which deals with the manufacture and the worldwide sales of pipeline and distribution systems for aspiration and bulk material lines. Our product range includes a standard range of pipes, mouldings and distribution systems made from steel (powder coated or galvanized) and stainless steel as well as associated pipe connection elements. The modular principle of our products enables an uncomplicated assembly and quick exchangeability. Through automated production processes, we ensure consistently high quality and high product availability. We regard personal consultation and the constant contact with our customers as an important component of our corporate concept. Since we operate not only on the German market, but all over the world, we are supported by our international representatives. Through this intensive cooperation and the exchange of information with our customers, products are improved and new ones developed for the benefit of all customers. Let our specialists advise you and find your ideal solution together with us!",,,https://noro-rohre.de,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
ORHAND/ODS,F17,,,,https://orhand.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
OXYMAX,C16,"sous traitance industrielle découpe laser, jet d'eau, oxycoupage pliage 14m roulage mécano soudure cuve sous pression DESP",,,https://oxymax.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PEINTOU,H39,Represented by LES FAÇONNERIES,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PELLETIER/TECHNIPES/IST,E24,"En quelque 40 ans, fort d’une gamme complète TECHNIPES de pesage, ensachage, trieuse pondérale, détecteur de métaux, étiquetage, robot de palettisation, banderolage, PELLETIER SAS a accompagné de nombreuses entreprises sur toute la France. Pour chaque étude qui nous est confiée, nous vous apportons une réponse unique, parfaitement adaptée à votre production et aux attentes de vos services qualité, sécurité et ergonomie. Nous commercialisons également des solutions de triages optiques IST. Nos techniciens sont présents au quotidien pour vous assurer un service adapté et réactif.",,,https://pelletiersas.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PERTEN,F46,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PHARAON - SOLUTION D'ASPIRATION INDUSTRIELLE,E28,"Le spécialiste de l’aspiration industrielle, c’est Pharaon ! Entreprise historique du Nord créée en 1972, Pharaon conçoit des solutions d’aspiration au plus près des réalités industrielles : de l’aspirateur mobile au système d’aspiration centralisé. Notre bureau d’études intégré nous permet de dimensionner des réseaux d’aspiration centralisés sur mesure, en tenant compte de vos process, de vos contraintes d’exploitation et de vos exigences de sécurité. Un accompagnement local, une expertise de terrain et un service réactif : parce qu’une solution industrielle ne s’arrête pas à sa livraison.",,,https://pharaon.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PM FILTRATION,E38,"PM FILTRATION est un des acteurs majeurs dans le domaine des composants pour les dépoussiéreurs industriels et les silos. Ce savoir-faire nous permet d’apporter à notre clientèle les conseils techniques ainsi que les solutions adaptées aux besoins en traitement de surface, filtration de l''air et dépoussiérage, grâce à des produits de qualité, robustes et fiables.",,,https://pmfiltration.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PM FILTRATION,E37,"PM FILTRATION est un des acteurs majeurs dans le domaine des composants pour les dépoussiéreurs industriels et les silos. Ce savoir-faire nous permet d’apporter à notre clientèle les conseils techniques ainsi que les solutions adaptées aux besoins en traitement de surface, filtration de l''air et dépoussiérage, grâce à des produits de qualité, robustes et fiables.",,,https://pmfiltration.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PORTEX,E46,"Depuis plus de 60 ans, les portes Portex sont fabriquées en France et distribuées à travers le monde. Gazonorme, puis Promécam jusqu’en 1985, date à laquelle nous avons constitué la société Portex, destinée exclusivement à la fourniture de portes étanches. Ces produits, à l’origine utilisés comme couvercles pour les gazogènes, n’ont cessé d’évoluer en qualité, performance et durabilité, et sont devenus aujourd’hui une référence dans les applications industrielles les plus diverses. Notre stratégie de développement et d’investissement est fondée sur notre attachement au travail bien fait, à un produit et un service de qualité. Vous trouverez en notre équipe dynamique et fortement impliquée, le partenaire idéal pour faire aboutir vos projets.",,,https://portex-sas.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PRECIA MOLEN,C31,,,,https://preciamolen.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PRECIA MOLEN,C31,Represented by PRECIA MOLEN,,,https://preciamolen.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PRIVÉ SA,D33,"PRIVÉ SA fabrique des silos cylindriques en acier galvanisé pour le stockage des o Céréales, o Granulés, o Pellets de bois, o Plastiques, o Copeaux, o Tourteaux, o Sciure de bois, o Plaquette, o Liquide.",,,https://prive.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
PRODUR - WELDING ALLOYS,A30,"PRODUR is the French specialist in anti-wear solutions. Our unrivalled expertise and wide range of anti-wear materials enable us to meet and even exceed our customers' needs. Customer first: at Produr, customer satisfaction is at the heart of everything we do. Every solution we offer is tailored to your needs and challenges. We have an exceptional team: our dedicated team of men and women is the guardian of our unique expertise, passed down from generation to generation. Together, we form an agile and proactive team, ready to take on any challenge. Performance and Sustainability: we are committed to providing sustainable materials that avoid wasting time, money, and human and material energy in industrial production. Our goal: to offer you reliable and long-lasting solutions. Continuous Innovation: we are constantly searching for innovative solutions thanks to our in-depth expertise in materials and industrial processes. Every day, we take on new challenges to offer you the best. Are you looking for cutting-edge anti-wear solutions for your business? Contact us today to discuss your requirements at info@wa-produr.com. We are always looking for passionate talent to join our team. Join us on this journey where performance, quality and customer satisfaction are at the heart of everything we do. Together, we create industrial excellence.",,,https://wa-produr.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
QLEANAIR SCANDINAVIA FRANCE SAS,H52,,,,https://qleanair.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
QUALI-FILTRES,F15,,,,https://quali-filtres.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
QUINTYN GEBR BV,F30,,,,https://quintyn.be,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
R BRUNONE,E23,,,,https://brunone-innovation.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
RENTOKIL,G44,"Rentokil supports bulk sector professionals with pest control solutions tailored to storage and packaging constraints. Meet our teams at Vrac Tech to discover our flagship innovations: Heat Treatment (Entotherm) — 100% thermal elimination of stored product insects (eggs, larvae, adults) with zero biocides or equipment damage. Atmonoxy Treatment (Anoxia) — Eco-friendly controlled atmosphere solution (oxygen deprivation), ideal for treating sensitive bulk foods without chemicals or impact on organoleptic properties. Bulk Protection & Traceability — Rodents, connected devices, and digitalized tracking to ensure full compliance with HACCP, IFS, and BRC standards.",,,https://rentokil.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
REVTECH,E7,,,,https://revtech-process-systems.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
RHEWUM GmbH,A21,,,,https://rhewum.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
ROBBE INDUSTRIES,E27,"Robbe Industries is a Belgian specialist in bulk solids handling, weighing, filling, and process automation. We design and build standard and customized solutions for the storage, conveying, dosing, weighing, and packaging of powders, granulates, and other bulk materials. From standalone machines to complete turnkey installations, our engineering expertise and hands-on approach help customers improve efficiency, accuracy, and reliability. Industries served: chemicals, food, feed, recycling, minerals, and process industries. Core expertise: bagging installations, weighing technology, big bag filling, aeromechanical transport systems",,,https://robbe-industries.be,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
ROBOTEK,A39,Represented by AD PACK,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
ROS TUYAUX S.A.S.U.,A40,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
ROTOLOK FRANCE,G10,,,,https://rotolok.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
RUD LIFTING FRANCE,H17,,,,https://rud.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SAHIVO SA,E10,"TECHNICAL EXPERTISE AND EXPERIENCE AT YOUR SERVICE. With its main headquarters located in the province of Barcelona, SAHIVO, S.A. has established itself in the market since its foundation in 1967. For over half a century, we have been dedicated to providing specialized solutions and high-quality equipment for the dosing, transportation, weighing, and storage of solid powder and granular products. Our commitment to technical excellence and experience has allowed us to offer our clients the most suitable solutions for their specific needs. We have a highly skilled technical department that conducts detailed studies and customized projects, ensuring that each client receives the best solution tailored to their requirements. At SAHIVO, S.A., we have an extensive manufacturing program that encompasses a wide range of equipment and products designed to cover all stages of the solid product handling process. In addition to our success in the domestic market, SAHIVO, S.A. has achieved international expansion. We are present in different European markets and have also established a strong presence in other continents. Through exportation, our equipment and products reach clients in different countries who trust the quality and reliability of our products.",,,https://sahivo.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SAULAS,H51,"SAULAS, the answer to your filtration, sieving and separation needs ! As a recognized French industrial player, ISO 9001 certified and COFRAC accredited for its laboratory activity, we can guarantee you over 80 years' expertise and know-how. Our experienced and committed team will carry out your projects at the best value for money, according to your specifications. Our modern machinery enables us to bring all types of metallic mesh and precrimped wire mesh, and to transform them according to your requirements, either individually or in series. Our flexible, high-performance industrial organization provides you with a solution in the shortest possible time. We are proud to be the preferred partner of over 15,000 customers worldwide, in all sectors of activity. Our priority is you!",,,https://saulas.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SAUTERELLES VANNIER,H36,,,,https://sauterellesvannier.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SCAN & CO,D47,,,,https://scan-co.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SCHNEIDER JAQUET,D37,"Schneider Jaquet is a long-established expert in the cleaning, sorting and grading of materials. Since 1868, we have been designing and manufacturing machines and industrial solutions that clean, separate, sort and grade materials with precision and efficiency. More than 150 years of experience have enabled us to develop unique expertise, proven in the field and recognized by the industries we serve. Our expertise is based on an in-depth understanding of materials and their specific characteristics. We develop technologies capable of addressing complex processing challenges, with one constant objective: to deliver cleaner, better-sorted and accurately graded materials. One of Schneider Jaquet’s key strengths lies in the compact design of our machines, which are capable of handling high throughputs while requiring very little floor space. This significantly facilitates their integration into existing production facilities and enables our customers to optimize their available space without compromising performance. Our equipment therefore offers an excellent balance between capacity, efficiency and footprint—a major advantage in industrial environments where every square meter matters. Historically established in the agricultural and food-processing industries, Schneider Jaquet is now applying its expertise to an increasingly diverse range of sectors. Our technologies can meet the needs of the cocoa industry, the processing and sorting of insects, as well as emerging markets linked to the circular economy, such as the sorting and recovery of waste from building deconstruction. Our ability to adapt our expertise to new materials and applications enables us to support industries undergoing rapid transformation. Our positioning is that of a specialized, agile and recognized industrial player, capable of delivering technical solutions tailored to each customer’s specific requirements. Our compact organization allows us to remain close to the field, respond quickly to our customers and develop solutions efficiently, while relying on industrial expertise built up since 1868. From material analysis and process definition to equipment design and manufacturing, Schneider Jaquet acts as a true technology partner. We combine experience, technical expertise and innovation to deliver reliable, high-performance machines that are easy to integrate. Since 1868, Schneider Jaquet has transformed its expertise in cleaning, sorting and grading into compact, high-performance industrial solutions. Today, we are bringing this expertise to new industries and new challenges, with a clear ambition: to be a key player in material sorting and recovery.",,,https://schneider-jaquet.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SEFRAM,A38,,,,https://sefram.eu,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SEMA,A24,,,,https://sema-europe.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SEMIC,B10,Bag closing materials and consumables,,,https://semic.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SEPARTECH,G29,,,,https://separtech.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SEPAVAL,F33,,,,https://sepaval.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SERA,B37,SERA est un interlocuteur privilégié du secteur de l’Agro-Industrie. La société s’occupe d’optimiser et de sécuriser les productions grâce à des solutions informatisées d’automatisation et de pilotage de la production. Éditeur du logiciel de MES ALTESOFT,,,https://sera-gpi.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SERCAA,D24,,,,https://sercaa.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
