company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Linea Primero Kelee Jawa GmbH,M.03,,info@lineaprimero.de,+49 7248 9161 0,https://lineaprimero.de,"Im Strietwälle 1 - 3, 76359 Marxzell / Pfaffenrot",,
LUBW Landesanstalt für Umwelt Baden-Württemberg,i.14,,poststelle@lubw.bwl.de,+49 721 5600 0,https://lubw.baden-wuerttemberg.de,"Griesbachstraße 1, 76185 Karlsruhe",,
Lions Club Fächer Karlsruhe,N.49,,info@lionsclub-karlsruhe-faecher.de,+49 176 80318195,https://lionsclub-karlsruhe-faecher.de,"Wilzerstraße 19, 76356 Weingarten",,
Liselotte Krusig,H3,,info@krusig.de,4.91635E+11,https://krusig.de,"Hagsfelder Weg 4, 76344 Eggenstein - Leopoldshafen",,
Luft und Wasserbettenzentrum airvital e.K.,R.59,,info@gesundheitsbett.de,+49 561 998569 0,https://gesundheitsbett.de,"Lange Wender 4, 34246 Vellmar",,
Luguo GmbH,C.41,,luguo.gmbh@gmail.com,4.91765E+12,https://hikam.de,"Brunnenstr. 15/1, 79312 Emmendingen",,
MAB-Marketing und Verlags GmbH,F.25,,ammann@genussmitplus.de,+49 7142 99 3930,https://genussmitplus.de,"Sudetenstraße 12, 74321 Bieitgheim-Bissingen",,
M+E Solinger Stahlwaren  Haushaltswaren Ihsan Elmasli,C.58,,mm-schlossgartenleudle@web.de,+49 7121 622151,https://me-solinger-stahlwaren.de,"Ravensburger Straße 143, 72760 Reutlingen",,
MAREMY ITALY DI Biancolino Raffaele,A.40,,maremyitaly@tim.it,(+39)3509556239,https://tim.it,"Via Croce del Sud 19, 30028 San Michele al Tagliamento (VE)",,
Marc Sauer Einzelhandel Smutje Spirituosen,D.21,,smutjegin@gmx.de,+49 1636666296,https://smutjegin.de,"Frankfurter Straße 62, 63150 Heusenstamm",,
Marianne Dittes,B.89,,marianne.dittes53@gmail.com,+49 7252 568818,https://yumpu.com,"Theodor-Storm-Weg 12, 75015 Bretten",,
Markisenbau Müller GmbH,H.09,,info@mm-markisen.de,+49 7946 9117 0,https://mm-markisen.de,"Schmalbachstraße 18, 74626 Bretzfeld-Schwabbach",,
Max Weishaupt SE,i.28,,nl.karlsruhe@weishaupt.de,+49 721 98656 0,https://weishaupt.de,"Ortenbergstraße 5, 76135 Karlsruhe",,
Masstreppen Trautmann GmbH,L.60,,info@masstreppen-trautmann.de,+49 6233 37920,https://masstreppen-trautmann.de,"Schraderstraße 26, 67227 Frankenthal",,
Mayer & Schindler Eventservice GbR,O.09,,info@musevents.de,,https://drinkgenuss.de,"Steig 6, 72406 Bisingen",,
Medrelief BV,N.59,,info@medrelief.be,(+32)0477083972,https://medrelief.be,"Ijslandvaardersstraat 24, 8670 Koksijde",,
Meisel und Gerken GmbH,"R.39, M.78",,info@meisel-gerken.de,+49 4242 78088,https://meisel-gerken.de,"Barrierstraße 29, 28857 Syke-Barrien",,
Mild & Würzig Käsevertrieb Patrik Deuchler,A.33,,deuchler-kaese@t-online.de,,https://oberrhein-messe.de,"Augustenburgstraße 13, 76229 Karlsruhe",,
Meubles Rott SARL STE D'EXPL,R.18,,direction@meubles-rott.com,(+33) 388941545,https://meubles-rott.com,"46 Rue de la Pépinière, 67160 Wissembourg",,
MIR KASHMIR ART Channa Mohalla,B.41,,mirkashmirart@yahoo.com,(+91) 94 194 2470436,,"Chattabal, 190010 Srinagar",,
Mister Cevap,D.51,,christian.senekovic@web.de,,https://mapquest.com,"Dörnigstraße 11, 76571 Gaggenau",,
MIRA ART GmbH,O.57,,info@mira-art.de,+49 521 66545,https://traumschwinger.de,"Wiesenstraße 53, 33613 Bielefeld",,
Modu-Wohl Inh. Cheong-Soo Shin,M.63,,info@modu-wohl.de,+49 4240 952 869,https://modu-wohl.de,"Halbetzer Straße 29, 28857 Syke",,
Moveo GmbH,E.58,,gerd.bacher@moveo.at,4.36763E+11,https://moveo.at,"Gewerbestraße 3, 9184 St. Peter",,
MR Bausanierung,H.44,,roedermanuel133@gmail.com,4.91573E+12,https://mr-bausanierung-online.de,"Husarenstraße 14, 77933 Lahr",,
Multicycle Fahrrad-Handels GmbH  & Co. KG,D.70,,verwaltung@multicycle.de,,https://multicycle.de,"Am Riedbach 15, 87499 Wildpoldsried",,
N.G. Kosmetik GmbH,M.09,,laximor.de@gmail.com,,https://laximor.com,"Unterwaldenstr. 3, 81475 München",,
Neubauer Immobilien GmbH,AH09,,info@neubauer-immo.de,+49 7083 5084940,https://neubauer-immo.de,"Johann-Peter-Hebel-Straße 1, 75335 Dobel",,
Natex Pro Markus Laufer,"G.58, M.54",,natex@mail.de,4.91574E+12,https://bbs.fobshanghai.com,"Fuchspass 11, 46282 Dorsten",,
Natalies gourmet,A.38,,info@nataliesgourmet.de,+49 2624 1809536,https://nataliesgourmet.de,"In der Trift 20, 56203 Höhr-Grenzhausen",,
NiceCheese Ibrahim Biliz,A.86,,office@nicecheese.at,00436607199139,https://nicecheese.at,"Krottendorferstrasse 86a, 8052 Graz",,
NGM,B.90,,linaju2904@gmail.com,,https://gmail.com,"6 rue Clément Hobson, 14390 Varaville",,
Norbert Woll GmbH,C.19,,info@woll.de,+49 681 97049 0,https://woll.de,"Heinrich-Barth-Straße 7-11, 66115 Saarbrücken",,
OBENLAND & MONDRAGHI  by WIMEX SRL,C.25,,info@obenland.de,+39 0471051010,https://obenland.de,"A. Nobel Straße 18, 39055 Laives",,
Oliver Hess Wassertechnik,i.19,,oliver.hess@hess-wassertechnik.de,+49 7031 656322,https://hess-wassertechnik.de,"Lange Straße 37, 71101 Schönaich",,
Original-Flammlachs Rainer Traber,H14,,original-flammlachs@freenet.de,+49 178 7018082,https://orginal-flammlachs.info,"Kapellenstraße 28, 52538 Selfkant",,
Outdoor-Living Krause GmbH,K.29,,info@outdoor-living-gmbh.com,,https://outdoor-living-gmbh.com,"Neue Straße 5, 76477 Elchesheim-Illingen",,
Parkhotel Waldlust,F.21,,info@parkhotel-waldlust.de,+49 7672 480 390,https://parkhotel-waldlust.de,"In der Würze 18, 79837 Häusern",,
Paschke GmbH,B.80,,a.braden@paschke-gmbh.com,+49 6721 4971122,https://paschke-gmbh.com,"Stefan-George-Str. 16, 55411 Bingen",,
pedomedix Instrumente,M.58,,pedomedix@gmail.com,017680718040,https://pedomedix.de,"Schlesierstr 5, 84359 Simbach am Inn",,
Pflasterstein-Verfugung Wetzel,L.01,,markus.wetzel123@gmail.com,+49 1724786527,https://verfugungstechnik-wetzel.de,"Silzweg 31, 67374 Hanhofen",,
Physio Care Physiotherapy 789380250,N.75,,info@relaxzonemesse.com,,https://relaxzonemesse.com,"ul. Kolejowa 19, 62-090 Rokietnica",,
Philip Morris GmbH,C.59,,David.Papikian@pmi.com,+49 89 7247 0,https://pmi.com,"Am Haag 14, 82166 Gräfelfing",,
Pfälzerwald Tourismus e.V.,F.01,,info@pfaelzerwald-tourismus.de,+49 6331 809126,https://pfaelzerwald-touristik.de,"Unterer Sommerwaldweg 40-42, 66953 Pirmasens",,
Pieroth Deutschland GmbH,C.80,,info@pieroth.de,+49 6721 965 140,https://pieroth.de,"Pommernstraße 1, 55595 Hargesheim",,
Piper Verlag GmbH,Entspannungscaf,,monika.hertle@piper.de,,https://piper.de,"Georgenstraße 4, 80799 München",,
Planville GmbH,K.36,,hallo@planville.de,+49 2431 900 3000,https://planville.de,"Gerhard-Welter-Straße 7, 41812 Erkelenz",,
Polizeipräsidium Karlsruhe,i.40,,karlsruhe.pp.praevention@polizei.bwl.de,+49 721 666 0,https://polizei-karlsruhe.de,"Durlacher Allee 31-33, 76131 Karlsruhe",,
Polarholz GmbH,R.41,,info@polarholz.de,+49 6704 9633 10,https://polarholz-sauna.de,"An den Nahewiesen 20, 55450 Langenlonsheim",,
Popice - Eismanufaktur GmbH & Co.KG,S.40,,info@popice.de,,https://popice.de,"Nokkstraße 17, 76137 Karlsruhe",,
PREFA GmbH Alu-Dächer und Fassaden,L.39,,marketing.de@prefa.com,+49 369417850,https://prefa.com,"Aluminiumstraße 2, 98634 Wasungen",,
profashion,M.21,,m.doll@pro-fashion.info,4.91526E+12,https://pro-fashion.info,"Hinterfeldweg 33, 77815 Bühl",,
Profilo di Andrielli Ombretta,M.18,,ombrettaandri@gmail.com,(+39) 33 96647053,https://sossio.balucelibero.it,"Via Raggio dell'Ostro 23, 33054 Lignano Sabbiadoro (UD)",,
PRS Bautenschutz & Sonnenschutz- Vertriebs GmbH,i.30,,info@prs-fussbodentechnik.de,+49 7486 4174,https://prs-fussbodentechnik.de,"Schlattweg 5, 72178 Waldachtal",,
PSD Bank Karlsruhe-Neustadt eG,L.29,,info@psd-kn.de,+49 721 9182 0,https://psd-kn.de,"Philipp-Reis-Straße 1, 76137 Karlsruhe",,
PROVERA Warenhandels GmbH,A.50,,info@provera-kf.de,+49 8341 100053,https://oskar-the-best.de,"Am Riederloh 4 A, 87600 Kaufbeuren",,
Quellweich Wasserenthärter & Umkehrosmoseanlagen M Eckstein GmbH,i.38,,raymond.hammel@quellweich.com,+49 6359 906 3722,https://quellweich.com,"Bissersheimer Straße 17, 67281 Kirchheim an der Weinstrasse",,
Radio Karlsruhe GmbH & Co. KG Die neue Welle,W.40,,info@die-neue-welle.de,+49 721 2016 345,https://meine-neue-welle.de,"Philipp-Reis-Straße 3, 76137 Karlsruhe",,
RB Bausanierung,G.18,,bausanierung.roeder2000@gmail.com,+49 7222 5958193,,"Schlosserstraße 6, 76437 Rastatt",,
Regional-Haus GmbH & Co. KG,"G.21, K.01",,messen@regional-haus.de,4.95317E+11,https://regional-haus.de,"Kamp 4a, 38122 Braunschweig",,
Reich Fenstervisionen GmbH & Co. KG,i.18,,info@meinreichfenster.de,+49 7351 5801 0,https://meinreichfenster.de,"Im Espach 11, 88444 Ummendorf",,
Reifen Derbogen GmbH,K.70,,info@reifen-derbogen.de,+49 721 41642,https://reifen-derbogen.de,"Pforzheimerstraße 15a, 76227 Karlsruhe",,
Rhein-Apotheke im Ärztehaus Mühlburg,AH20,,Rhein-Apotheke.fm@t-online.de,+49 721 9550260,https://rhein-apotheke-karlsruhe.de,"Rheinstr. 41, 76185 Karlsruhe",,
Rettner & Ziegler Balkongeländer GmbH & Co. KG,G.02,,info@rettner-ziegler.de,+49 9728 1441,https://rettner-ziegler.de,"Kaistener Straße 21, 97450 Schwebenried",,
RINGANA GmbH RINGANA Partner Jessica Weiß,M.19,,jessica@fanatur.de,+49 160 94479564,https://jessicaweiss.ringana.com,"Durmersheimer Straße 89, 76185 Karlsruhe",,
Riedinger Massivholz-Möbel GmbH,R.40,,info@riedinger-moebel.de,+49 7223 21019,https://riedinger-moebel.de,"Bußmatten 13, 77815 Bühl",,
RS Beschichtung,L.18,,rs.schwarzneberger@icloud.com,4.91773E+11,,"Hauptstraße 30, 86482 Aystetten",,
RNS-Energy GmbH,H.59,,info@rheinneckarsolar.de,4.97261E+12,https://rheinneckarsolar.de,"Gottlieb-Daimler-Straße 13, 75050 Gemmingen",,
Rotel GmbH,A.21,,info@rotel-deutschland.com,+49 2722 95826 0,https://rotel-deutschland.com,"Zum Kalkofen 27, 57439 Attendorn",,
Sanatherm Wellness-Geräte GmbH,N.60,,j.goettler@sanatherm.de,,https://sanatherm.de,"Am Busch 20, 26160 Bad Zwischenahn",,
Sanierungsteam Max Eichhorn,"L.33, G.55",,eichhornmax@hotmail.com,+49 151 59835016,https://ame-bau.de,"Heilbronner Str. 33, 76131 Karlsruhe",,
SAS HAVI,B.48,,fruitssecs57@gmail.com,(+33)624301250,https://asset.library.wisc.edu,"124 DES ARMOISIERES, 57000 METZ",,
SAS TLM,C.35,,tlmfruit111@gmail.com,+33 6 66 15 39 41,,"43 rue èmile Zola, 94260 Fresnes",,
Schanz Rollladensysteme GmbH,G.30,,info@schanz.de,+49 7484 9291 0,https://schanz.com,"Forchenbusch 9, 72226 Simmersfeld",,
Schmik Abdichtungen,L.48,,schmik.abdichtungen@gmail.com,,https://schmik-abdichtungen.de,"Himmelsbach Straße 5, 77960 Seelbach",,
SCHOBBA Electriccycle,F.40,,info@schobba.com,+49 7803 9669966,https://schobba.com,"Im Fruchtfeld 19, 77791 Berghaupten",,
Schweng GmbH,H.69,,info@schweng.eu,+49 6033927980,https://schweng.eu,"R.-Samesreuther-Straße 2, 35510 Butzbach",,
"Scholz-Vertrieb Für ACE Auto, Club",F.78,,ace-scholz@gmx.de,,https://gmx.de,"Weiserstraße 44, 56170 Bendorf",,
SE Insektenschutz und Wohndesign,K.41,,info@sliakas-wohndesign.de,+49 7022 99 01 009,https://sliakas-wohndesign.de,"Im Schlat 6, 72636 Frickenhausen",,
Schreinerei Wilhelm KG Der Schuhbutler,R.15,,info@schuhbutler.de,+49 821 2628415,https://schuhbutler.de,"Beethovenstraße 10, 86316 Friedberg",,
Schwimmbad-Henne GmbH,K.21,,info@schwimmbad-henne.de,+49 7231 9565 0,https://schwimmbad-henne.de,"Kieselbronner Straße 42, 75177 Pforzheim",,
Sectra Sicherheitssysteme Trauth & Partner GmbH,i.11,,info@sectra.de,+49 7252 5629980,https://sectra.de,"Bruchsaler Straße 79, 75053 Gondelsheim",,
Servet Öner Miss Fit,B.58,,info@missfit.shop,4.91636E+11,https://missfit.shop,"Clevischer Ring 90, 51063 Köln",,
Seitz-Mühle,B.40,,info@seitz-muehle.de,+49 6220 911-209,https://seitz-muehle.de,"Hauptstr. 9-11, 69253 Heiligkreuzsteinach",,
Sesamae Land Mohamad Haj Mohamad Kaskrosh,C.67,,mohamad.kaskrosch@gmail.com,4.91797E+11,https://sesame-land.com,"Yorckstrasse3, 69115 Heidelberg",,
Senci Nähzentrum,C.04,,info@naehzentrum-senci.de,+49 721 23491,https://naehzentrum-senci.de,"Amalienstraße 31, 76133 Karlsruhe",,
SFB Südwest Fassadenbau GmbH,G.52,,info@suedwest-fassaden.de,+49 7237 4868177,https://suedwest-fassaden.de,"Brunnenrainstraße 19, 75248 Ölbronn-Dürrn",,
SI-Energie,G.29,,info@si-e.de,4.97243E+12,https://si-e.de,"Karl-Benz-Weg 22, 76275 Ettlingen",,
SOHO Kulinarik – Catering I Event I Restaurant,W.77,,info@soho-kulinarik.de,+49 7222 9672 558,https://soho-kulinarik.de,"Klauselsäcker 1, 76479 Steinmauern",,
Solar Now,L.21,,info@solarnow.de,4.97219E+12,https://solarnow.de,"Wikingerstraße 10, 76189 Karlsruhe",,
Singer - Helmut Hämmerle  Maschinenhandel GmbH & Co KG,C.40,,messen@singer.ag,(+43)557782720,https://singer.ag,"Glaserweg 37, 6890 Lustenau",,
SK Extrem Lecker GmbH,B.79,,sebastien@extremlecker.com,(+33) 64 7888222,https://extremlecker.com,"Am Torhaus 54a, 66113 Saarbrücken",,
Spanndecken Billmann,L.14,,info@billmann-spanndecken.de,+49 7254 70304,https://billmann-spanndecken.de,"Weiherweg 29, 68794 Oberhasuen-Rheinhausen",,
Springer Medien GmbH Die Laserei,B.23,,info@die-laserei.de,+49 7307 955 05 82,https://die-laserei.de,"Magirusstr. 2, 89250 Senden",,
SRS Solartechnik GmbH,G.16,,info@srs-solartechnik.de,+49 6661 9110634,https://srs-solartechnik.de,"Friedhofsweg 8, 36381 Schlüchtern",,
Stadt Karlsruhe Amt Zoo,D.14,,maike.kindinger@zoo.karlsruhe.de,+49721 1336815,https://zoo.karlsruhe.de,"Ettlinger Straße 6, 76137 Karlsruhe",,
Stadt Rheinstetten,D.18,,kultur@rheinstetten.de,+49 7242 9514 0,https://rheinstetten.de,"Rappenwörthstraße 49, 76287 Rheinstetten",,
Stadtwerke Karlsruhe GmbH,Z.38,,postbox@stadtwerke-karlsruhe.de,+49 721 599 0,https://stadtwerke-karlsruhe.de,"Daxlander Straße 72, 76185 Karlsruhe",,
Stadtbibliothek Karlsruhe,O.39,,stadtbibliothek@kultur.karlsruhe.de,,https://stadtbibliothek.karlsruhe.de,"Ständehausstraße 2, 76133 Karlsruhe",,
Stadt- und Kreisfeuerwehrverband Karlsruhe e.V.,i.59,,info@sfv-ka.de,+49 721 670278,https://sfv-ka.de,"Karlsruher Straße 9, 76139 Karlsruhe",,
Stein Fugen Technik Trossbach,K.03,,Joschitrossbach@msn.com,+49 157 30410847,https://romex-ag.de,"Am Weidensatz 45, 76756 Bellheim",,
Steinfresh Mittelbaden GmbH,G.11,,info@steinfresh-mittelbaden.de,4.91766E+12,https://steinfresh-mittelbaden.de,"Jasminstraße 8, 76571 Gaggenau",,
Storch und Beller & Co. GmbH Medizin- und Orthopädietechnik,AH13,,,0721-55 900 0,https://storch-beller.de,"Nördliche Uferstraße 11, 76189 Karlsruhe",,
Stranger 74 The Cocktailbus,"W.60, D.50",,Stranger74@thecocktailbus.de,,https://thecocktailbus.de,"Eisenhowerstraße 1, 89231 Neu-Ulm",,
STREIF Haus GmbH,L.61,,marketing@streif.de,+49 6551 1200,https://streif.de,"Josef-Streif-Straße 1, 54595 Weinsheim",,
Street Cookery’s,W.65,,Info@street-cookerys.de,+49 176 84678477,https://street-cookerys.de,"Rebgärtenstraße 45, 76228 Karlsruhe",,
Streuobstinitiative im Stadt- und Landkreis KA e.V.,D.28,,info@streuobstinitiative.de,+49 7251 3486931,https://streuobstinitiative.de,"Heidelberger Straße 10, 76646 Bruchsal",,
Sweet on Wheels,"W.61, T.61",,Sweetonwheels@outlook.de,4.91763E+12,https://bbs.fobshanghai.com,"Kleikamp67a, 48720 Rosendahl",,
Striezelwerk,S.46,,,,https://striezelwerk.de,"Römerstrasse 25, 69115 Heidelberg",,
Sucietto + Wöschler GmbH,L.59,,info@sucietto.de,+49 7271 989898,https://sucietto.de,"Im Bruch 5, 76744 Wörth am Rhein",,
Tasci Hamit,A.29,,info@tasci-bag.de,,https://info@tasci-bag.de,"Ludwig-Roebel-Straße 7, 68309 Mannheim",,
Tapas locas Sandra Mahler,W.63,,tapaslocas1@gmail.com,,https://tapaslocas.de,"Unterer Bogen 36, 39291 Lostau",,
Thermen ITALIA,AH12,,office@thermenitalia.de,+49 6223 487 77 88,https://thermenitalia.de,"Hauptstraße 30, 69245 Bammental",,
Systembau Bruckert GmbH Boris Bruckert,L.28,,stoerzer.sascha@t-online.de,+49171 8346103,https://bruckert-systembau.de,"Schlattweg 9, 72178 Waldachtal",,
Thermofonte AG,O.50,,info@thermofonte.ch,(+41) 71 393 81 18,https://thermofonte.ch,"Schändrichstrasse 7, 9230 Flawil",,
Tim Gören Käsejagd,C.66,,Kaesejagd@web.de,4.91762E+12,https://haus-garten-freizeit.de,"Bensheimer str 20, 40229 Düsseldorf",,
Tiroler Hofladen  Witz & Lutter GbR,E.01,,info@tiroler-hofladen.eu,,https://tiroler-hofladen.eu,"Kirchgasse 4, 07387 Krölpa",,
TL Team Solar GmbH,L.41,,r.mroncz@tlteamsolar.de,4.97232E+12,https://tlteamsolar.de,"Höhenstraße 7, 75239 Eisingen",,
TLP GmbH Wellness-Point,L.02,,michael.edlinger@wellness-point.com,(+43) 664 393 4322,https://wellness-point.com,"Sankt Marthastraße 13, 8733 St. Marein",,
Traber's Flammhütte,H4,,gtraber@gmx.net,+49 178 4036588,,"Posenerstraße 202, 40231 Düsseldorf",,
TOSSIT,W.41,,adminDE@tossit.game,015563040721,https://tossit.game,"Tina 3 /1-5, 10126 Tallinn",,
Trauerhilfe Stier OHG,AH08,,intern@trauerhilfe-stier.de,+49721 9646010,https://trauerhilfe-stier.de,"Gerwigstraße 10, 76131 Karlsruhe",,
Trauerhilfe-Raithel,M.79,,info@trauerhilfe-raithel.de,+49 721 20400904,https://trauerhilfe-raithel.de,"Am Wetterbach 90, 76228 Karlsruhe",,
Treppenrenovierer Werner,H.61,,w_werner@live.de,+49 7381 182418,https://werner.hafa-treppen.de,"Talstraße 13, 72525 Münsingen-Dottingen",,
Träume Exclusiv,M.60,,info@traeume-exclusiv.de,+49 170 8099995,https://traeume-exclusiv.de,"Kurt-Schumacher-Str. 11, 61194 Niddatal",,
"TW-Holzbau, Einzelunternehmen",G.04,,info@tw-holzbau.de,+49 7224 65897 0,https://tw-holzbau.de,"Am Reichenbach 3, 76593 Gernsbach",,
Tête de Moine VTF/ AFT,A.09,,info@tetedemoine.ch,(+41) 32 94177 77,https://tetedemoine.ch,"Le Domaine 1, 2713 Bellelay",,
Umwelt- und Energieagentur Kreis Karlsruhe GmbH,i.78,,info@uea-kreiska.de,+49  721 936 99600,https://uea-kreiska.de,"Hermann-Beuttenmüller-Straße 6, 75015 Bretten",,
Unimatic Vertriebs-GmbH,G.41,,messe@unimatic-tiamo.de,+49 7641 570157,https://unimatic-tiamo.de,"Schwarzwaldstraße 7, 79312 Emmendingen",,
Vaillant Deutschland GmbH & Co. KG,K.19,,info@vaillant.de,+49 2191 180,https://vaillant.de,"Berghauser Straße 40, 42859 Remscheid",,
VAKUTECH Eric Windler,A.63,,info@vakutech.de,+49 3772 3730118,https://vakutech.de,"Wildbacher-Glück-Auf-Weg 4, 08280 Aue-Bad Schlema",,
Vario Überdachungstechnik Kielgast GmbH & Co. KG,G.19,,info@kielgast.de,+49 291 7422,https://kielgast.de,"Auf'm Brinke 14, 59872 Meschede",,
Verbraucherzentrale Baden-Württenberg e.V.,i.78,,,,,"Paulinenstraße 47, 70178 Stuttgart",,
Viessmann Deutschland GmbH,K.58,,info@viessmann.com,06452 70-0,https://viessmann.de,"Viessmannstr. 1, 35108 Allendorf (Eder)",,
Verein Südliche Weinstrasse Herxheim e.V.,F.09,,verein-suew@herxheim.de,+49 7276 501107,https://suedlicheweinstrasse.de,"Obere Hauptstraße 2, 76863 Herxheim",,
Vital Gesundheitspraxis,M.51,,hurrle.christina@gmail.com,+49 7225 9866 063,https://vital-gesundheitspraxis.com,"Orchideenweg 14, 76571 Gaggenau",,
VMG Vertriebs-Marketing Gesellschaft mbH,F.38,,info@gutscheinbuch.de,+49 624120260,https://gutscheinbuch.de,"Niedesheimer Straße 18, 67547 Worms",,
Volkshochschule Karlsruhe e.V.,F.34,,info@vhs-karlsruhe.de,+49 721 98575 0,https://vhs-karlsruhe.de,"Kaiserallee 12e, 76133 Karlsruhe",,
Vorwerk Deutschland Stiftung & Co. KG Geschäftsbereich Thermomix,B.60,,kundenservice@vorwerk.de,+49 202 564 3000,https://vorwerk.de,"Rauental 38, 42270 Wuppertal",,
Vorwerk Deutschland Stiftung & Co. KG,A.60,,kundenservice@vorwerk.de,+49 202 564 3000,https://vorwerk.de,"Rauental 38, 42270 Wuppertal",,
Waldenmaier GmbH + Co. KG Insektenschutzsysteme,L.52,,info@fliegle.de,+49 791 946707 0,https://fliegle.de,"Raiffeisenstraße 41, 74523 Schwäbisch Hall",,
Wasserbetten-Oase,R.19,,info@wasserbetten-oase.de,+49 7532 2358,https://wasserbetten-oase.de,"Dr. Zimmermannstraße 56, 88709 Meersburg",,
Wasserbotschaften Ralf Falkenstein,M.55,,reineswasser@deutschland.ms,+49 6724 6057941,https://wasserbotschaften.eu,"Sonnenhang 10, 55444 Seibersbach",,
WBS Wasserbehandlungssysteme Berthold Wehrle,L.44,,b-wehrle@t-online.de,+49 172 7375800,https://derwassermann.net,"Dobelweg 6, 76337 Waldbronn",,
WAWI Schoko-Welt GmbH,B.74,,info@wawi.com,+49 6331 239990,https://wawi.com,"Unterer Sommerwaldweg 18-20, 66953 Pirmasens",,
watercat GmbH,L.38,,info@watercat.de,+49 77219520,https://watercat.de,"Am Krebsgraben 15, 78048 Villingen-Schwenningen",,
Wein- und Sektkellerei Jakob Gerhardt GmbH & Co. KG,W.38,,info@jakobgerhardt.de,+49 6133 507 0,https://jakobgerhardt.de,"Dalheimer Straße 70, 55278 Dexheim",,
Wenatex Das Schlafsystem GmbH,N.41,,info@wenatex.com,+49 8654 772354,https://wenatex.com,"Sägewerkstraße 5, 83416 Saaldorf-Surheim",,
Willy Krusig,"S.92, H8, H10",,info@krusig.de,+49 721 6237306,https://krusig.de,"Hagsfelder Weg 4, 76344 Eggenstein - Leopoldshafen",,
WHIRLPOOL & LIVING GmbH,O.61,,karlsbad@whirlpool-living.de,+49 7202 9387848,https://whirlpool-living.de,"Ettlingerstraße 4, 76307 Karlsbad",,
Wümmys Mampfhexle,W.94,,mampfhexle@gmx.de,+49 15733323441,https://mampfhexle.de,"Alte Uhldinger Str. 1a, 88690 Uhldingen-Mühlhofen",,
XXXLutz Mann Mobilia,H.60,,al.kuechen.kr@xxxlutz.de,+49 721 6096 0,https://xxxlutz.de,"Durlacher Allee 109, 76137 Karlsruhe",,
Zebra-Fahrschule Axel Reichenberger,S.02,,zebra-fahrschule@t-online.de,+49 721 577522,https://zebra-fahrschule.de,"Nelkenstraße 1, 76135 Karlsruhe",,
ZamZam-Shop,C.23,,info@zamzam-shop.com,+49 1521 7539684,https://zamzam-shop.com,"Senftenberger Ring 66, 13435 Berlin",,
Ziegler Hörgeräte,AH05,,info@ziegler-hoergeraete.com,+49 721 94545440,https://ziegler-hoergeraete.com,"Bahnhofplatz 8, 76137 Karlsruhe",,
Zielinsky Universal-Stein GmbH & Co.KG,A.61,,info@universalstein.de,+49 4956 91880,https://universalstein.com,"Barkensweg 50, 26670 Uplengen",,
Wela-Trognitz Fritz Busch GmbH & Co. KG,A.67,,info@wela-suppen.de,+49 9263 94 20,https://wela-suppen.de,"Alte Poststraße 12-13, 96337 Ludwigsstadt",,
Ökumenische Citykirchenarbeit Fächersegen,S.03,,info@faechersegen.de,+49721 9127451,https://faechersegen.de,"Herrenstraße 16, 76139 Karlsruhe",,
