company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
ILLIZ,SD07,"illiz est le réseau de mandataires immobiliers référents en vente interactive. Nous combinons expertise terrain, intelligence artificielle et technologie pour créer plus de concurrence entre acquéreurs et optimiser chaque vente.",,+33 6 70 15 34 13,https://illiz.fr,,,
Immo Spot,,"Les données de référence pour les professionnels de l'immobilier — sur une carte, dans votre IA ou dans vos systèmes. Avis de valeur, rapports d'expertise, prospection foncière, analyses de territoire, études de marché...",contact@immo-spot.com,433 115 904,https://immo-spot.com,"90 bis rue de Fougères, 35700, Rennes, Bretagne, FR",,
Immo2,F93,,,,,,,
immo4X,H09,,,,,,,
Immobil-IA,D94,,,,,,,
IMMODVISOR,F34,"Depuis 2014, nous accompagnons les acteurs de l’immobilier dans le développement de leur e-réputation. Notre mission : vous permettre d’être visible au bon endroit, crédible pour vos prospects, d’inspirer confiance et surtout d’être choisi ! Pensée exclusivement pour l’immobilier et l’habitat, notre solution s’adresse à tous les profils métier et vous permet de centraliser et de piloter votre visibilité et votre crédibilité en ligne : avis clients, Google, réseaux sociaux.",,800 283 764,https://business-immodvisor.com,,,
IMMOLEAD,,"Développé par MKI, Immolead est le CRM dédié à la promotion immobilière qui s’est imposé comme une référence du secteur. Notre engagement : la précision du sur-mesure, aux coûts et délais du mutualisé. Solution clé en main et 100 % interconnectée avec vos systèmes d’information, Immolead intègre un ensemble complet de modules fonctionnels pensés pour les enjeux des promoteurs. Digitalisez l’intégralité de votre parcours de vente, de la captation de leads jusqu’à la remise des clés, pour mieux valoriser vos données et offrir une expérience client d'exception.",contact@wmki.fr,0185731500,https://immolead.fr,,,
IMMOLIA,J20,,,,,,,
IMMOMATIN,D96,"IMMOMATIN, le média de référence des professionnels de l'immobilier Immomatin informe chaque jour les décideurs et acteurs de l'immobilier sur les évolutions du marché, les stratégies des entreprises, les innovations, les politiques publiques et les tendances qui transforment le secteur. À travers son site d'information, ses newsletters, ses événements et ses contenus éditoriaux à forte valeur ajoutée, Immomatin accompagne les professionnels dans leur compréhension des enjeux de l'immobilier résidentiel, tertiaire et des nouvelles technologies. Présent au cœur de l'écosystème immobilier, Immomatin donne la parole aux dirigeants, met en lumière les innovations de la proptech et favorise les échanges entre les différents acteurs du marché. Notre mission : décrypter l'actualité pour aider les professionnels à anticiper les mutations de leur secteur.",,2025-2026,https://immomatin.com,,,
ImmoPad,C68,"Activités Depuis plus de 15 ans, ImmoPad accompagne les professionnels de l'immobilier locatif avec une solution SaaS tout-en-un, conçue pour simplifier, fiabiliser et centraliser la gestion de tous leurs rapports terrain. Leader des états des lieux numériques, ImmoPad équipe aujourd'hui plus de 3 500 agences, 75 % des grands réseaux nationaux, et compte plus de 15 000 utilisateurs actifs. Chaque jour, un rapport est généré toutes les deux minutes, pour un total de plus de 2 millions de rapports réalisés à ce jour. Mais ImmoPad ne s'arrête pas à l'état des lieux : la solution permet également de réaliser des rapports de suivi et de réception de travaux, des visites techniques d'immeubles, des audits, et bien plus encore ; le tout depuis une interface intuitive pensée pour les besoins du terrain. Nouveauté 2026 : l'intelligence artificielle entre dans vos états des lieux. À partir d'une simple photo de la pièce, l'IA ImmoPad identifie les meubles et les objets présents et pré-remplit l'inventaire directement dans l'application : il ne reste plus qu'à vérifier et à signer. Un gain de temps concret sur le terrain, né des retours de nos utilisateurs. Cette nouveauté s'accompagne d'une évolution attendue : la fonctionnalité inventaire, jusqu'ici réservée aux logements meublés, est désormais ouverte à tous les types d'états des lieux. Et ce n'est qu'un début. Dictée vocale, scan automatique des numéros de compteurs, suggestion de sections et reconnaissance des caractéristiques (couleurs, matériaux, états) figurent déjà sur notre feuille de route. Notre offre intègre également TOTEiM, l'espace locataire inclus dans tous les abonnements : chaque locataire y retrouve son état des lieux et les documents liés à son logement, formule ses demandes courantes de manière automatisée et accède, s'il le souhaite, à notre conciergerie TOMi pour son emménagement (énergie, télécoms, déménagement, assurance…). Options disponibles en complément : – SmartPilot, notre module de chiffrage intelligent des travaux et de pilotage d'interventions – domuSign, notre solution de signature électronique conforme et intégrée ImmoPad, c'est aussi : – Une équipe support 100 % humaine, avec assistance téléphonique, chatbot humain, démonstrations personnalisées, prise en main gratuite et sessions de formation sur demande – Une équipe de développement en interne, garantissant évolutivité, sécurité et réactivité – Des intégrations avec les principaux outils métiers : Timci, Gercop, Septeo… (et bien d'autres à venir) – Des solutions spécifiques pour d'autres segments, comme Key To Check, notre outil d'états des lieux dédié à la location saisonnière – ImmoPad O.S., notre module de gestion complet des ordres de service, intégré au cœur de la plateforme",,03.54.40.81.20,https://immopad.com,,,
IMMOPORTAGE,J72,"Immoportage accompagne les conseillers et mandataires immobilier dans le développement de leur activité grâce au statut protecteur et rassurant du portage salarial. Passez à la vitesse supérieure : - Tous les avantages du salariat, en toute indépendance. - Moins d'administratif, plus de temps pour votre activité. - Lissage de salaire, tickets restos, CDD... et bien plus encore ! Découvrez sans plus attendre le portage salarial immobilier ! Avec plus de 15 ans d'expertise au service des indépendants de l’immobilier et de toutes leurs problématiques, notre activité portage salarial est labellisée PEPS, gage d’une pratique éthique & respectueuse de la législation. Conseils et accompagnement personnalisés, transparence et respect de la législation, Immoportage est votre partenaire de confiance.",contact@immoportage.fr,0970289212,https://immoportage.fr,,,
immosquare,H26,,,,,,,
ineuf,C82,"INEUF.com – La plus grande place de marché dédiée à l’immobilier neuf en France INEUF.com est une plateforme digitale nouvelle génération qui connecte l’ensemble des acteurs de l’immobilier neuf : promoteurs, réseaux immobiliers, agents, mandataires, CGP et acquéreurs au sein d’un écosystème unique. Avec plus de 5 500 programmes immobiliers neufs et rénovés, 180 000 logements disponibles à la vente, plusieurs centaines de promoteurs partenaires et un réseau de conseillers spécialisés VEFA présent dans plus de 80 départements en France métropolitaine et drom-com, INEUF.com est aujourd’hui la plus grande place de marché française dédiée à l’immobilier neuf. Bien plus qu’un simple portail, INEUF.com propose une véritable plateforme technologique associant marketplace nationale, CRM spécialisé VEFA, données promoteurs actualisées en temps réel, outils commerciaux, automatisation et intelligence artificielle. Notre mission : permettre aux professionnels de l’immobilier d’accéder instantanément à toute l’offre du neuf, développer leur chiffre d’affaires et accompagner leurs clients avec des solutions digitales performantes. Grâce à ses technologies de matching intelligent, ses alertes commerciales automatisées et ses outils d’aide à la vente, INEUF.com simplifie la commercialisation des programmes neufs et accélère la rencontre entre les bons projets immobiliers et les bons acquéreurs. Promoteurs, agents immobiliers, CGP, réseaux commerciaux : INEUF.com vous donne accès à la puissance d’une marketplace nationale et aux outils digitaux de demain pour réussir dans l’immobilier neuf. INEUF.com — La data, la technologie et l’IA au service de la performance commerciale VEFA.",contact@ineuf.com,2026 2027 2028 2029 2030 2031,https://ineuf.com,,,
INFINIMENT PLUS - COM O CARRÉ,B23,,,,,,,
INOVEO3D,SJ05,,,,,,,
Ituivy,C23,,,,,,,
JD2M - Je Déclare Mon Meublé,F89,"JD2M est la plateforme en ligne spécialisée dans la comptabilité et la déclaration fiscale des loueurs en meublé (LMNP et LMP). Nous accompagnons vos clients investisseurs et bailleurs en location meublée de l'immatriculation à la déclaration fiscale annuelle, pour une fiscalité simplifiée, sécurisée et optimisée.",contact@jedeclaremonmeuble.com,+33170391060,https://jedeclaremonmeuble.com,,,
Jinka,B49,"Le portail qui vous redonne le pouvoir ! Avec le portail immobilier Jinka, ce sont nos 4 millions d'utilisateurs qui configurent leurs alertes. Vos annonces leur sont poussées en temps réel dès que cela match. Visibilité maximale, crédibilité renforcée, leads concrets. Jinka, c’est le portail qui vous redonne le pouvoir !",,2016- 2026,https://jinka.fr,,,
JOE AI,H22,"Joe AI développe des agents d’intelligence artificielle spécialisés dans l’immobilier. Nos agents IA automatisent les échanges avec les prospects, clients et résidents sur l’ensemble des canaux : appels téléphoniques, SMS, WhatsApp, e-mails et live chat. De la transaction à la location, en passant par la gestion locative, le syndic et l’immobilier d’entreprise, Joe AI permet aux professionnels de l’immobilier de gagner du temps, d’améliorer leur réactivité et de ne laisser passer aucune opportunité. Déjà adopté par plus de 500 professionnels de l’immobilier en France, Joe AI transforme chaque interaction en une conversation intelligente, disponible 24h/24 et 7j/7.",,,,,,
JOURNAL DE L’AGENCE,C77,"Depuis 20 ans, le Journal de l’Agence est le média de référence pour les professionnels de l’immobilier. Leader de l’information immobilière BtoB, le magazine est envoyé chaque trimestre à l’ensemble de la profession, soit 27 000 agences immobilières et administrateurs de biens. Son format qualitatif traite de l’actualité du marché de façon complète, grâce à des interviews, des enquêtes exclusives, des analyses de conjoncture, ainsi que des dossiers de fond. Le Journal de l’Agence, c’est aussi une newsletter et un site internet qui propose chaque semaine une vingtaine d’articles, avec une vision large des métiers de l’immobilier et un contenu pluridisciplinaire. Vous êtes prestataire, centre de formation, ou encore étudiant en immobilier ? Vous pouvez désormais recevoir Le Journal de l’Agence chez vous, rendez-vous sur notre stand pour en savoir plus !",,,https://journaldelagence.com,,,
Joyloc,SA04,,,,,,,
KARDINO,SE05,,,,,,,
kelkun,SD02,,,,,,,
KIVALA,D24,"Kivala est une solution française d’interphonie connectée et de contrôle d’accès pour les immeubles. Grâce à une platine intelligente et une application mobile, elle permet aux résidents de gérer simplement leurs accès, répondre à distance et créer des codes permanents, temporaires ou à usage unique. Kivala est aujourd’hui une marque Verisure.",,,https://kivala.fr,,,
Kleio,SE04,,,,,,,
Koutravo,H70,,,,,,,
KVASS,JK77,"Kvass est une plateforme SaaS tout-en-un dédiée à la commercialisation de programmes immobiliers neufs en VEFA. Elle permet aux promoteurs d’accélérer considérablement, en toute autonomie, le lancement de leurs programmes immobiliers grâce à une solution intuitive réunissant création de sites web du programme, sélecteur de lots interactif, marketing digital sur Meta et suivi commercial. Avec Kvass, vous offrez à vos clients une expérience immersive pour visualiser, comparer les lots, leurs disponibilités et leurs prix en temps réel, tout en pilotant vos leads de manière proactive grâce à un mini-CRM intégré. De la mise en marché à la génération de leads, Kvass aide les promoteurs à vendre plus vite, plus efficacement et avec davantage de maîtrise.",contact@kvass.io,+47 69 14 60 00,https://kvass.io,,,
L'ADRESSE DES CONSEILS IMMOBILIERS,F20,,,,,,,
LA BOITE IMMO,E20,"Depuis 2009, La Boîte Immo accompagne les professionnels de l’immobilier indépendants dans la transformation et le développement de leur activité. Notre ambition : mettre la technologie, l’innovation et l’intelligence artificielle au service des agences, avec des solutions pensées pour répondre concrètement aux enjeux du quotidien. Au fil des années, nous avons développé un écosystème complet de solutions et de services couvrant l’ensemble des besoins d’une agence immobilière : logiciels métier, création et référencement de sites internet, communication digitale, valorisation des biens, prospection, marketing, formation et gestion locative. Avec Hektor, notre logiciel de transaction, et Oskar, notre logiciel de gestion locative, nous vous accompagnons au cœur de votre activité avec l’intelligence artificielle pour vous permettre de travailler plus simplement et plus efficacement. Notre écosystème s’appuie également sur Interkab, le 1er label des agents immobiliers indépendants. Avec plus de 8 500 agences, Interkab permet aux professionnels de développer leur activité tout en conservant ce qui fait leur force : leur indépendance ! Aujourd’hui, plus de 14 000 agences utilisent les solutions de La Boîte Immo au quotidien. Choisir La Boîte Immo, c'est opter pour l'innovation, la performance et un partenaire dédié à la réussite de votre agence immobilière. Contactez-nous dès aujourd'hui et découvrez comment nous pouvons propulser votre activité vers de nouveaux sommets !",contact@la-boite-immo.com,+33812050011,https://la-boite-immo.com,,,
la bonne pression,SL08,"La Bonne Pression est spécialisée dans le nettoyage par drone. Cette approche innovante permet d’intervenir efficacement sur différents types de surfaces, y compris les zones difficiles d’accès, tout en limitant les contraintes d’intervention. Une solution moderne au service de l’entretien et de la performance des bâtiments.",,,https://labonnepression.com,,,
La Loupe Immo,C20,"Trouvez plus d'opportunités, suivez chaque affaire dans la durée, pilotez votre activité au quotidien. Une approche complète pour multiplier vos mandats sans rien laisser au hasard.",,,https://la-loupe.immo,,,
LAFORÊT FRANCE,G28,,,,,,,
LDG SCHOOL,,,,,,,,
le carnet logement,J78,,,,,,,
leboncoin immo,J49,"leboncoin immo est le portail immobilier n°1 en France qui accompagne 66 % des Français ayant un projet immobilier, dont 42 % utilisent exclusivement la plateforme. Une puissance reconnue par les professionnels : 75 % des clients considèrent leboncoin immo comme le portail qui leur permet de vendre le plus de biens. Source : leboncoin Solutions Pro : Médiamétrie NetRatings, juin 2025 et étude BWA, mai 2024.",,2006 - 2026,https://leboncoin.fr,"24 rue des Jeuneurs, 75002, Paris, FR",,
LEEDFLOW,F28,,,,,,,
Les Formations Immo,J18,,,,,,,
Les Ondes de l'Immo,E93,,,,,,,
Les professionnels de l'immobilier,J46,"Créé en 2005, notre réseau Les Professionnels de l'Immobilier permet aux négociateurs immobiliers d’exercer sous différents statuts : portage salarial, mandataires et managers. Basé sur la performance, notre système de rémunération inédit et révolutionnaire, permet à nos managers : - de créer et de piloter leur propre équipe - d'être associé aux bénéfices - de constituer un véritable fond de commerce valorisable et cessible. Accessible, notre réseau ne requiert aucun diplôme spécifique, mais il s'adresse à des professionnels confirmés, directeurs d'agence immobilière, négociateurs top-performeurs, mandataires leaders et managers. Nous accompagnons chaque agent avec des outils performants et un cadre juridique adapté. Chez Les Professionnels de l'Immobilier, chaque négociateur bénéficie d’une totale autonomie sur son secteur, tout en profitant d’un accompagnement sur mesure et d’une communauté de professionnels engagés. Notre mission : offrir flexibilité, expertise et sérénité aux leaders de l’immobilier. Rejoignez un réseau qui valorise votre liberté d’action et vous accompagne vers la réussite !",info@les-professionnels.immo,1 081 500,https://les-professionnels.immo,,,
LESCONSULTING LES PROS DE LA COMPTA IMMO,D14,,,,,,,
LIGHT ENERGY GROUP SRL,E89,,,,,,,
LILA,J25,"L'ATS IA native tout-en-un, conçu pour les organisations qui veulent aller plus loin. LILA intègre l'intelligence artificielle au cœur du processus de recrutement : qualification automatique des candidatures, aide à la décision, expérience candidat optimisée.",,519 983 514,https://lila.fr,,,
Liwango,SF08,,,,,,,
Liz,SJ01,,,,,,,
LOCAGESTION,D68,"Depuis plus de 30 ans, Locagestion accompagne les agences immobilières dans la gestion locative, en proposant une solution externalisée complète, fiable et rentable. Grâce à une équipe de plus de 70 experts et des outils digitaux performants, nous permettons aux professionnels de se recentrer sur leur cœur de métier tout en offrant un service de gestion haut de gamme à leurs clients. 👉 Pourquoi choisir Locagestion ? ✅ Un service fiable et sécurisé ✅ Une gestion simplifiée ✅ Une rémunération sur chaque dossier ✅ Un accompagnement personnalisé ✅ Une plateforme digitale de gestion et de location Rejoignez les plus de 2000 agences partenaires qui font confiance à Locagestion pour développer leur portefeuille de gestion sans contrainte.",,+33581330292,https://locagestion.com,,,
Lokimo,,,,,,,,
LSN Assurances,K69,,,,,,,
LUMEN,SB05,,,,,,,
Lycaon Data,SN01,,,,,,,
MA GESTION LOCATIVE,G25,"Depuis 19 ans, Ma Gestion Locative accompagne les professionnels de l’immobilier dans la gestion locative de leurs portefeuilles. Notre mission est simple : sécuriser, structurer et faciliter la gestion locative, pour permettre aux agences de se concentrer sur leur développement et leur relation client. Ma Gestion Locative s’appuie aujourd’hui sur : ▫️Plus de 15 500 lots en gestion, ▫️Plus de 13 000 bailleurs accompagnés, ▫️Plus de 2 700 partenaires immobiliers, ▫️Une équipe de plus de 85 experts dédiés à la gestion locative. Nous travaillons au quotidien aux côtés des réseaux et agences partenaires pour prendre en charge les aspects opérationnels et réglementaires de la gestion locative, dans une logique de partenariat durable.",contact@medimmoconso.fr,0251320194,https://magestionlocative.fr,"1, Impasse Isaac Newton Olonne sur mer 85340 Les Sables d’Olonne",,
Mabrik Immo,SB02,,,,,,,
Maformationimmo.fr,SJ02,,,,,,,
Maileva – Docaposte,,,,,,,,
Maisons & Appartements,,,,,,,,
MATTERPORT,D72,"Avec plus de 4,6 milliards de mètres carrés gérés, Matterport est le leader de la numérisation du monde bâti. Notre plateforme de données spatiales, animée par Property Intelligence, transforme les bâtiments en données et en informations pertinentes pour rendre presque chaque espace plus accessible et à plus forte valeur ajoutée. Des millions de bâtiments dans plus de 177 pays sont devenus des jumeaux numériques immersifs Matterport, qui améliorent chaque étape du cycle de vie du bâtiment : planification, construction, exploitation, documentation, expertise et marketing.",,+1(888) 993-8990,https://matterport.com,,,
Mediapole : Vitrine iA et Vidéo iA,F69,"Automatisez votre communication en vitrine et sur vos réseaux ! Transformez vos biens en vidéos captivantes, diffusées automatiquement sur vos écrans et vos réseaux sociaux. Boostez votre visibilité et gagnez un temps précieux au quotidien.",contact@immo-vitrine.com,,https://immo-vitrine.com,,,
Meilleurs Agents,,"MeilleursAgents est la plateforme de référence pour l'estimation immobilière et la data marché en France. Elle met à disposition des professionnels de l'immobilier des outils puissants d'aide à la vente : estimation précise des biens, analyse des prix au m², indicateurs de tension du marché local et valorisation des mandats. Adossée à la data la plus fiable du marché, MeilleursAgents accompagne les agents dans le conseil client, la signature et la défense des honoraires.",pro@meilleursagents.com,+33145662424,https://pro.meilleursagents.com,,,
memoria.immo,,,,,,,,
MGC|Connecting,D83,,,,,,,
Mila,J29,,,,,,,
MiTrust,D69,"MiTrust est un intermédiaire de confiance européen régulé par les autorités françaises et européennes* qui permet aux utilisateurs de partager, en ligne et sous leur contrôle, les informations personnelles authentiques requises par un service en ligne, directement depuis des sources fiables (banques, services publics, opérateurs télécom, etc.). (*) MiTrust est enregistré comme « Prestataire de Service d’Information sur les Comptes » par l’ACPR Banque de France et est labellisé par l’Arcep « Prestataire de Service d’Intermédiation de Données reconnu dans l’Union Européenne »",contact@m-itrust.com,2019 - 2026,https://mitrust.eu,,,
MKI,C15,"Spécialisée en marketing digital pour l’immobilier neuf, l'agence MKI est également l'éditeur d'Immolead, le CRM référence de la promotion immobilière. Nous accompagnons les promoteurs dans leur transformation digitale à travers un suivi complet : construction et pilotage de stratégie commerciale, captation de prospects et suivi relationnel. Au quotidien, nous facilitons les échanges entre vous et vos acquéreurs en intégrant l’émotion et l’accompagnement indispensables à la réussite de chaque projet immobilier.",,,,,,
mls france,B32,,,,,,,
Modelo - Septeo ADB,,,,,,,,
Mon AGIL,SC02,"Mon AGIL est votre partenaire national pour la gestion de vos interventions terrain dans l'immobilier. Nous coordonnons un réseau de professionnels qualifiés afin de réaliser rapidement vos états des lieux, visites, check-in/check-out, diagnostics, petits travaux, ménage, ameublement et bien d'autres prestations, partout en France.",contact@monagil.fr,+33(0) 9 80 80 99 43,https://monagil.fr,,,
MonConseiller.Ai,SK02,,,,,,,
Moneyshape,H07,,,,,,,
Monga,J32,,,,,,,
MOONEE,SL02,,,,,,,
MyNotary,G40,"**Moins de saisies, moins de tâches répétitives, plus de temps pour vos clients.** MyNotary, l’outil juridique pour gagner du temps et sécuriser vos opérations immobilières : - Contrats automatisés : plus de 350 trames à jour, préremplies avec vos informations. - TRACFIN simplifié : lancez vos contrôles, les vérifications et les rapports sont automatisés. - Collaboration facilitée : vos clients et les notaires contribuent à faire avancer vos opérations. - Juristes disponibles en direct pour répondre à vos questions. Connecté à la quasi-totalité des CRM immobiliers, MyNotary fait circuler vos informations du CRM aux contrats, puis aux évaluations TRACFIN, sans double saisie.",,01 84 80 88 02,https://mynotary.fr,,,
Myphotoagency,E62,"Myphotoagency produit les contenus visuels des grands acteurs de l'immobilier depuis 15 ans : réseaux d'agences, administrateurs de biens, promoteurs et foncières. Photos, vidéos, visites virtuelles 360°, drone et IA générative, avec un réseau de 3 500 photographes et vidéastes en Europe — un partenaire tous les 10 km. Un cahier des charges unique, une plateforme de commande centralisée pour vos agences et une livraison retouchée en 24 h. Rencontrons-nous au RENT !",,,https://myphotoagency.com,,,
NESTENN France,H61,,,,,,,
NEXIALIM,SL01,,,,,,,
No Contest,,,,,,,,
nockee,B36,,,,,,,
NODALVIEW,D26,"Nodalview est la solution tout-en-un pour le marketing immobilier des professionnels du secteur. La plateforme permet de créer, embellir et promouvoir vos biens immobiliers. Photos HDR, vidéos IA, visites virtuelles, plans 2D et retouche IA en tout genre pour sublimer chaque visuel, vous permettront d'attirer plus d'acheteurs et de vendeurs avec un contenu de qualité professionnelle.",,,https://nodalview.com,,,
NOPILLO,SF03,,,,,,,
Octave,SN06,,,,,,,
ODEALIM,H34,,,,,,,
OFFN,SE03,"70 % des meilleures opportunités ne sont jamais publiées. OFFN les remet en mouvement : les professionnels déposent leurs biens off-market, nous les qualifions, puis nous les matchons avec les investisseurs dont les critères correspondent réellement. Pas d'annonces publiques, pas de perte de temps, juste la bonne mise en relation, au bon moment.",,164566131,https://offn.fr,,,
OKOA,SA08,,,,,,,
Omny,G76,"Connectez vos biens aux IA. Captez les acheteur et vendeurs de demain. Omny est l’infrastructure IA qui relie les intentions exprimées par les particuliers, les inventaires des professionnels et les intelligences artificielles. Une conversation révèle le vrai projet ; l’IA le structure, enrichit les biens et organise le matching. Le professionnel reçoit une opportunité contextualisée, scorée et exploitable. Découvrez au RENT comment rendre vos biens compréhensibles et recommandables par les IA.",contact@omny.fr,01 84 80 19 80,https://omny.fr,,,
OPEN IMMO,SE06,,,,,,,
Opinion System,C52,"Opinion System est le leader français des avis contrôlés pour les professionnels de l'immobilier. Seul acteur triplement certifié AFNOR en Europe, avec des avis 100% issus de transactions réelles et contrôlés par des équipes humaines. Résultat : votre note Google grimpe, votre réputation est protégée, et votre autorité auprès des IA se renforce. Plus vous êtes cité, plus vous êtes recommandé. Opinion System, le leader des avis qui certifie votre réputation.",contact@opinionsystem.fr,+33%205%2033%2052%2006%2054,https://opinionsystem.fr,,,
OPTIMMO,SD04,,,,,,,
ORACIO,,,,,,,,
ORISHA REAL ESTATE,E14 - F14,"Leader français des solutions métiers dédiés à l'immobilier résidentiel et tertiaire, Orisha Real Estate accompagne la croissance des acteurs de toutes tailles, des agences de proximité aux grands réseaux de transaction immobilière, administrateurs de biens, syndics de copropriétés, assets managers et property managers. Nous avons remplacé les outils isolés par un continuum de solutions intégrant nativement l'IA agentique. Ce socle technologique est conçu pour évoluer au rythme exact de votre développement, sans jamais freiner vos équipes. Avec Orisha Real Estate, vous ne subissez plus la complexité de votre activité : vous en prenez le contrôle. En automatisant vos tâches chronophages et en centralisant vos processus, nos solutions vous assurent une maîtrise absolue à tous les niveaux. Vous pilotez votre rentabilité avec précision, vous structurez sereinement la croissance de votre portefeuille et vous dégagez du temps pour offrir une relation client d'excellence.",contact.re@orisha.com,61 982 084 535,https://realestate.orisha.com,,,
ORPI,E28,"L’esprit coopératif, c’est la volonté d’être unique, avec un réseau de 1 250 agences partout en France, au service du logement. C’est être persuadé que la réussite de chacun passe par le succès de tous. C’est penser que si nous sommes experts du marché, c’est d’abord et avant tout, grâce à nos 8 200 collaborateurs. C’est travailler chaque jour, tous ensemble, à faire de nos agences des agences heureuses, où l’épanouissement personnel contribue au bien-être commun. C’est croire résolument en l’humain et à l’esprit collectif, pour aller plus loin et changer l’immobilier. C’est être acteur d’un système démocratique où tout le monde a sa place, où chaque associé peut, grâce à sa voix, participer aux grandes décisions prises pour la coopérative. C’est chaque jour, conjuguer nos forces et unir nos talents, pour rendre notre métier plus transparent, plus à l’écoute, afin d’accompagner et servir nos clients au plus près de leurs préoccupations. Voilà ce qui nous anime, et voilà qui nous sommes. Nous sommes Orpi.",,,,,,
Osly Solutions,SD05,,,,,,,
Otaree,B76,"Otaree est la solution tech qui fluidifie la vente d'immobilier neuf et réhabilité, en connectant promoteurs et prescripteurs. Les promoteurs activent leur stock et le diffusent en continu, auprès d'une communauté de près de 7 000 prescripteurs. Un CRM dédié centralise le suivi de leurs ventes. Les prescripteurs accèdent directement aux programmes de nos promoteurs partenaires et accélèrent leurs ventes grâce à des outils métiers intégrés : simulateurs financiers, documentation, suivi client. Et parce que chaque vente compte : 100 % de la commission promoteur est reversée au prescripteur.",,+33482772377,https://otaree.com,,,
ouestfrance-immo.com,D66,,,,,,,
Papernest,,,,,,,,
Pappers,J22,,,,,,,
ParuVendu.fr,F50,"Acteur historique des petites annonces en France, ParuVendu.fr s’impose aujourd’hui comme le 3ᵉ portail immobilier le plus connu des Français (Source : Enquête YouGov, juin 2026). Et notre dynamique se confirme : au 1er semestre 2026, nous avons généré +41 % de leads immobiliers supplémentaires vs S1 2025. Avec plus de 5 millions de visiteurs chaque mois et une audience en recherche active, ParuVendu.fr vous donne les moyens d’accroître votre visibilité, de générer des leads qualifiés et de capter davantage de mandats, tout en profitant d’un rapport qualité/prix parmi les plus compétitifs du marché ! Parce que votre réussite passe aussi par un accompagnement de proximité, nos équipes sont à votre écoute au quotidien avec un service client accessible et réactif, capable de vous apporter des réponses rapides et de vous accompagner dans chacun de vos besoins. Venez rencontrer notre équipe sur RENT pour découvrir nos nouveautés, échanger autour de vos enjeux et trouver les solutions les plus adaptées à votre développement.",,2020 - 35 900,https://paruvendu.fr,,,
PERVAL,JK73,"Perval.fr est la plateforme de référence des professionnels de l'immobilier pour accéder aux données de ventes notariales et réaliser des estimations fiables par comparaison. Grâce à des données qualifiées, détaillées et actualisées dès 6 semaines après la signature de l'acte, Perval permet d'évaluer les biens avec un haut niveau de précision. Experts immobiliers, agents, banques et partenaires logiciels s'appuient sur Perval pour sécuriser leurs valorisations et mieux comprendre les marchés locaux.",,0800710620,https://perval.fr,,,
PIREN,SF05,"PIREN est la première plateforme innovante dédiée aux mandataires immobilier, conçue pour connecter, sécuriser et valoriser les opportunités.",serviceclient@piren.eu,108519609,https://piren.eu,,,
Preedia,SE02,"Preedia est une plateforme collaborative pensée pour fluidifier et accélérer les transactions immobilières, en facilitant la coordination entre agences, études notariales, vendeurs et acquéreurs.",contact@preedia.com,105 020 507,https://preedia.com,,,
PRICEHUBBLE France,D37,,,,,,,
PROMOLEAD,J69,,,,,,,
Properstar SA,B34,,,,,,,
Pré état daté Pro,J77,,,,,,,
PUISSANCE 4 DEBARRAS,SE08,,,,,,,
QALIMO,SC08,,,,,,,
QAREDATA,SJ03,"QareData garde la trace de chaque intervention terrain dans vos immeubles, logements et équipements. Pensée pour les syndics, gestionnaires locatifs et prestataires, la solution permet de suivre ce qui a réellement été fait, de conserver l’historique des interventions et de partager simplement l’information avec ceux qui en ont besoin. Chaque intervention laisse une trace utile. L’historique se construit et reste disponible au fil des changements de gestionnaire ou de prestataire. Vous ne repartez plus de zéro. Retrouvez-nous sur le stand SJ03.",,,https://qaredata.io,,,
Qeeps,J71,,,,,,,
Qlower,J44,,,,,,,
RealAdvisor,C61,,,,,,,
RECRUTIMMO,F87,,,,,,,
Renouveau Immo,SB01,"AVIZIMMO – Analyse & Solutions Immobilières par IA AVIZIMMO transforme l’analyse immobilière en solutions concrètes, chiffrées et immédiatement exploitables. Sans prompt à rédiger, l’IA AVIZIMMO croise les informations du bien avec des données fiables et des outils professionnels pour analyser le prix, le marché, les travaux, le DPE, la canicule, les risques, le quartier, l’urbanisme ainsi que les dimensions juridiques, réglementaires et financières. Elle identifie les atouts, points de vigilance et blocages, puis chiffre les actions à mener : prix, travaux, budgets, délais, valorisation et rentabilité. L’analyse s’adapte automatiquement au profil, au métier et au projet : acheter, vendre, investir, rénover, gérer ou construire. Pour les professionnels : - Agents & mandataires : mieux argumenter, justifier les prix, lever les objections et accélérer mandats et ventes. - Syndics & gestionnaires : anticiper les risques, prioriser les travaux et faciliter les décisions. - Promoteurs & marchands de biens : qualifier plus vite les opportunités et comparer les scénarios chiffrés. - Foncières & institutionnels : comparer les actifs, prioriser les investissements et faciliter les arbitrages. Moins de temps à analyser, des décisions plus rapides et plus de temps pour développer votre activité. --------------- AVIZIMMO : Analyse & Solutions Immobilières par IA ANALYSEZ. CHIFFREZ. DÉCIDEZ. De l'analyse du bien aux solutions chiffrées.",,,https://avizimmo.fr,,,
Rentissime,SD01,,,,,,,
RENTOALL,SH01,,,,,,,
