company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Aqua Cow Box - Enzensperger Babel GbR,Halle 11/11G12,,aquacowbox@gmail.com,,,"Görisriederstr. 3, Wald, 87616, Germany",Wald,
Aquafeed,,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Aquafeed.com is the industry’s premier resource and the only international media platform dedicated exclusively to the aquafeed sector. Since 1998, it has been the trusted global source for business, scientific, and technical intelligence serving the aquaculture feed sector, serving as the definitive bridge between scientific innovation and commercial application</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Recognized worldwide for its authority and independence, Aquafeed.com delivers high-value, sector-specific content created by an experienced editorial team in collaboration with leading industry professionals and scientific experts. Every resource we provide is freely accessible, supporting innovation, collaboration, and informed decision-making to drive global food security.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The Aquafeed.com ecosystem provides a comprehensive suite of industry resources, including its high-traffic news portal, the flagship quarterly Aquafeed Magazine, an weekly newsletter, and specialized technical events, all of which are now available in English, Spanish, and Chinese.</p>",news@aquafeed.com,1998-2026,https://aquafeed.com,"Media partner Classic EuroTier, Spain",,
ARBENA Sp. z o.o.,Halle 12/12F19,,monika.soworka@arbena.pl,+48 573 336602,https://arbena.pl,"ul. Tadeusza Kościuszki 169, Katowice, 40-524, Poland",Katowice,
Arbin Safety Products B.V.,Halle 17/17F15,,info@arbinsafety.com,,https://arbinsafety.com,"Steenovenstraat 2 K7, Malle, 2390, Belgium",Malle,
ARC NUTRITION,Halle 19/20/20A04,,eb@arc-nutrition.fr,+33 2 96749119,https://arc-nutrition.fr,"Crenan 25, Le Foeil, 22800, France",Le Foeil,
ArcelorMittal BIssen & Bettembourg S.A.,Halle 12/12D61,,sarah.brown@arcelormittal.com,+44 7743 807774,https://annuaire-entreprises.data.gouv.fr,"Route de Finstertahl, Bissen, 7769, Luxembourg",Bissen,
ARDES FRANCE,Halle 11/11C14,,customer@ardes-group.com,+33 4 74933334,https://tripadvisor.com,"Parc d'activités des Balmes Dauphinoises, 3553 route de Chamont, Saint Chef, 38890, France",Saint Chef,
aream Advisory GmbH,Halle 25/25J33,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Die <strong>aream Advisory GmbH</strong> ist Teil der inhabergeführten <strong>aream Gruppe</strong> und auf die Projektentwicklung von Solaranlagen, Batteriespeichern und Windkraftprojekten spezialisiert. Ein besonderer Schwerpunkt liegt auf der Entwicklung innovativer Solarprojekte, darunter <strong>Agri-Photovoltaik </strong>und <strong>Moor-PV-Anlagen</strong>.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Die aream Gruppe deckt dabei die gesamte Wertschöpfungskette ab – von der Flächenakquise über Planung und Finanzierung bis hin zur Baureife sowie dem Betrieb von Solar- und Windenergieanlagen.</p>",projekte@aream.de,2026/2031 2025/2030 2024/2029,https://aream.de,"Kesselstr. 3, Düsseldorf, 40221, Germany",Düsseldorf,
Argile du Velay,Halle 21/21J10,,aminassian@argileduvelay.com,+33 6 72290696,https://argileduvelay.com,"6, allée des Chevreuils, Lissieu, 69380, France",Lissieu,
ARIENTI & C. S.r.l.,Halle 12/12B57,,export@arientigp.it,94107-2594,https://scribd.com,"Strada per Cascina Castagna 1/3, Pieve Fissiraga (lo), 26854, Italy",Pieve Fissiraga (lo),
ARKMET Sp. z o.o.,Halle 27/27F04,,vertrieb@arkmet.com,+48 511 899242,https://compabase.com,"Ceglana 12, Niezabyszewo, 77-132, Poland",Niezabyszewo,
Armando Alvarez Group,Halle 27/27E48,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Armando Alvarez Group</strong> is a European leader in plastic manufacturing for <strong>agriculture, packaging, and industrial applications</strong>, with <strong>500,000 Tn/year</strong> extrusion capacity and presence in <strong>100+ countries</strong>.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We develop <strong>innovative and sustainable plastic films</strong> — including <strong>greenhouse, mulching, silage, and biodegradable solutions</strong> — designed to meet the demands of <strong>modern, high-performance crop production</strong>.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">More info: armandoalvarez.com/en/solutions/agriculture</p>",info@armandoalvarez.com,+34 942 846100,https://armandoalvarez.com,"Av. Pablo Garnica 20, Torrelavega (Cantabria), 39300, Spain",Torrelavega (Cantabria),
ARMATEC FTS GmbH & Co. KG,Halle 25/25B14,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">For more than 60 years, ARMATEC has been delivering innovative and reliable solutions in pumping and mixing technology. Based in Kißlegg, Germany, the company develops and manufactures high-quality mixers and pumping systems “Made in Germany” for the agricultural, biogas, wastewater, and industrial sectors.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">As a trusted international partner, ARMATEC combines engineering expertise with practical innovation to provide tailor-made solutions for demanding pumping and mixing applications. Its products are renowned for their efficiency, durability, and operational reliability, even under the most challenging conditions.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With a strong commitment to quality, customer focus, and sustainable technologies, ARMATEC supports customers worldwide in optimizing their processes and improving operational performance. The company continues to set industry standards in mixing, pumping, and material movement.</p>",info@armatec-fts.de,+49 7563 909020,https://armatec-fts.com,"Friedrich-List-Str. 7, Kisslegg, 88353, Germany",Kisslegg,
ARMOSA SA,Halle 23/23B45,,melanie.poole@armosa.eu,,https://companyweb.be,"Rue des Tuiliers 1, Engis, 4480, Belgium",Engis,
Arntjen Germany GmbH Internationale Farmtechnik,Halle 12/12F58,,info@arntjen.com,+49 4402 92400,https://yumpu.com,"An der Brücke 33-35, Rastede, 26180, Germany",Rastede,
Arthur Schopf Hygiene GmbH & Co. KG,Halle 21/21D13,,info@schopf-hygiene.de,,https://freshdi.com,"Pfaffensteinstr. 1, Neubeuern, 83115, Germany",Neubeuern,
Asahi BioSciences,Halle 25/25C27,,toshihiro.marubashi@asahibiosciences.com,,https://bebee.com,"455 Dividend Drive, Peachtree City, GA 30269, United States of America",Peachtree City,
ASHOKA INTERNATIONAL,Halle 12/12F03,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Ashoka International</strong> is a leading Indian manufacturer and exporter of premium-quality steel components and fabricated products for the livestock and agricultural industries. As an <strong>ISO 9001:2015 certified</strong> company, we are committed to delivering products that consistently meet international quality standards through precision engineering, stringent quality control, and continuous process improvement.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our core expertise lies in the production of <strong>steel accessories and hardware components</strong> used in cattle, sheep, horse, and other livestock housing systems. We manufacture a comprehensive range of <strong>gate fittings, post fittings, clamps, brackets, mounting hardware, and custom-engineered steel components</strong> designed for strength, durability, and long service life in demanding agricultural environments.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Over the years, Ashoka International has established a strong reputation in global markets by supplying high-quality products to customers across <strong>Europe, the United Kingdom, the United States, and Canada</strong>. Our unwavering commitment to quality, reliability, competitive pricing, and timely delivery has enabled us to build lasting relationships with clients worldwide.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">As a fully integrated manufacturing company, we maintain complete control over every stage of production. From sourcing premium-grade raw materials to laser cutting, fabrication, welding, machining, surface finishing, quality inspection, and final packaging, every process is carried out within our facility. This end-to-end manufacturing capability ensures superior quality, production flexibility, cost efficiency, and strict compliance with customer specifications.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">By combining experienced craftsmanship with modern manufacturing technologies, Ashoka International delivers products that meet the highest standards of performance, safety, and reliability. We work closely with our customers to provide customized manufacturing solutions that support their business growth and long-term success.</p> <h2 class=""MuiTypography-root MuiTypography-h4 text-editor-left"">Why Choose Ashoka International</h2> <ul> <li>ISO 9001:2015 Certified Manufacturing Facility</li> <li>Direct Manufacturer and Global Exporter</li> <li>Complete In-House Manufacturing and Quality Control</li> <li>Specialized Expertise in Livestock Housing Systems and Barn Equipment</li> <li>Precision Steel Fabrication with Modern Manufacturing Technologies</li> <li>Custom Manufacturing to Customer Drawings and Specifications</li> <li>Competitive Pricing with Consistent Product Quality</li> <li>Reliable On-Time Delivery</li> <li>Strong Export Experience across Europe, the United Kingdom, the United States, and Canada</li> <li>Dedicated Customer Support and Long-Term Business Partnerships</li> </ul> <h2 class=""MuiTypography-root MuiTypography-h4 text-editor-left"">Our Commitment</h2> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">At Ashoka International, quality, integrity, and customer satisfaction are at the core of everything we do. We are committed to providing innovative, dependable, and cost-effective manufacturing solutions that help our customers succeed in the global livestock and agricultural equipment industry.</p>",ashokainternational88@gmail.com,+91 98555 29173,https://durham.ac.uk,"F-66 Phase VII Focal Point, Ludhiana (PB), 141010, India",Ludhiana (PB),
AsiaPalm Oleo Jaya,Halle 21/21H02,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>AsiaPalm Oleo Jaya</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">AsiaPalm Oleo Jaya is a strategic palm-based oleochemical manufacturer and supplier from Indonesia, specializing in feed-grade fatty acids, bypass fats, calcium salts, zinc oxide, and related feed ingredients.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With a focus on quality, consistency, and reliable international supply, we serve feed manufacturers, distributors, and nutrition companies across global markets. Our product portfolio includes <strong>Palmitic Acid, Calcium Salts, Hydrogenated Refined Palm Stearin (HRPS), and Zinc Oxide</strong>, supporting animal feed and ruminant nutrition applications.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our manufacturing and quality management systems are supported by internationally recognized certifications and standards, including GMP+, RSPO, ISCC PLUS, and ISO management systems.</p>",sales@asiapalm.com,+86 571 88108618,https://emis.com,"JL. Pontianak C.02 No. 08 Cilincing, Kota Jakarta Utara, 14120, Indonesia",Kota Jakarta Utara,
ASSERVA SAS,Halle 16/16E05,,asserva@asserva.fr,+33 2 96312915,https://univ-rennes.hal.science,"7 et 9 rue des Gastadours, Lamballe Cedex, 22400, France",Lamballe Cedex,
Association of Milk Producers,Halle 11/11F17,,office@avm-ua.org,2026-2027 13,https://ukranews.com,"3, Ivana Honty Street, Uman, Cherkasy Region, 20300, Ukraine","Uman, Cherkasy Region",
ATCO PHARMA for Pharmaceuticals Industries,Halle 23/23A18,,info@atcopharma.com,,,"35 El Obour Building, Salah Salim Road, Cairo, 11371, Egypt",Cairo,
Atelier WIEBE van der ZEE,Halle 11/11E30,,wz@wiebevanderzee.com,1789-1914,https://schilderijen.linkgoed.nl,"Cornelis Kanstraat 2, Sneek, 8602 CV, Netherlands",Sneek,
ATFO GmbH,Halle 25/25I03,,info@atfo.de,,https://energy-decentral.com,"Hansestr. 21, Bentwisch, 18182, Germany",Bentwisch,
ATHLE Surgico,Halle 14/15/15G22,,vet@athle.com.pk,,https://athle.com.pk,"Khadim Ali Road, Sialkot, 51310, Pakistan",Sialkot,
ATMO Meijel B.V.,Halle 14/15/15B15,"<h4 class=""MuiTypography-root MuiTypography-h6 text-editor-left"">Driven by many years of knowledge and experience in feed by-products, co-products, feed raw materials and organic fertilizers, ATMO Meijel B.V. is a trusted partner in the management of these product streams. Through our extensive network of national and international producers, processors and logistics providers, we offer a comprehensive range of services, from consultancy and trading to logistics and storage.</h4> <h4 class=""MuiTypography-root MuiTypography-h6 text-editor-left"">With our commercial expertise, we develop tailored, innovative and sustainable solutions for our supply chain partners. Our goal is to build long-term partnerships that create value while relieving both suppliers and customers of operational concerns.</h4> <h4 class=""MuiTypography-root MuiTypography-h6 text-editor-left"">In addition, we advise our customers on the sourcing and marketing of feed raw materials and actively help identify the most efficient and cost-effective solutions. Whether your challenge involves trading, logistics, storage or the marketing of feed by-products, co-products, feed raw materials or organic fertilizers, ATMO Meijel B.V. is the connecting link between supply and demand.</h4>",info@atmobv.nl,+31 77 3031960,https://datocapital.ky,"Nederweerterdijk 4, Meijel, 5768 PH, Netherlands",Meijel,
ATX Suisse GmbH,Halle 14/15/15G19,,marketing@atx-suisse.ch,+41 41 554068,https://rocketreach.co,"Hitzkircherstr. 4, Ermensee, 6294, Switzerland",Ermensee,
Augan,Halle 14/15/15B04,,tecnologia@augan.es,34614541957,https://augan.es,"Calle Isabel la católica 3, Zaragoza, 50600, Spain",Zaragoza,
August Storm GmbH & Co. KG,Halle 25/25M19,,info@a-storm.com,+49 5977 730,https://a-storm.com,"August-Storm-Str. 6, Spelle, 48480, Germany",Spelle,
Auguste Cryogenics Germany GmbH,Halle 11/11G52,,cs.de@augustecryogenics.com,+494841985120,https://augustecryogenics.com,"Mildstedter Landstr. 1, Mildstedt, 25866, Germany",Mildstedt,
Australian Connection - Christopher Pigeaud,Halle 11/11B05,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Welcome to the Australian Connection </p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are your first stop for Australian work ware. We proudly stock a large range of boots, hats and jackets from the following brands. </p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Redabck, Blue Heeler, Jim boomba, Yabbies Kids booots, Scippies and Barmah Hats. </p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are looking froward to seeing you at EuroTier </p>",info@australian-connection.com,,,"Im Deichkamp 21, Bremen, 28359, Germany",Bremen,
autarkize GmbH,Halle 25/25K42,,lena.hoellisch@autarkize.com,+49 834 242 054 0,https://autarkize.com,"Albisried 17, Albisried, 87663, Germany",Albisried,
AWI (A. Wagner Int.),Halle 12/12F23,,contact@awi.group,,,"Haßkamp 7, Cloppenburg, 49661, Germany",Cloppenburg,
Awite Bioenergie GmbH,Halle 25/25F12,"<h1 class=""MuiTypography-root MuiTypography-h2 text-editor-left"">feasible.measurable.renewable.</h1> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are a medium-sized company with 60 employees and are active globally in the field of renewable energies. We are driven by renewable processes and the measurement of the gases they produce.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Biogas, biogas processing, power-to-gas, sewage gas, dry fermentation, landfill gas, syngas, laboratory plants, and much more.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are happy to provide our customers with all-round support, from A = the idea at the beginning to Z = service and support all the way. We are continually developing further, for you and together with you.</p> <h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">Renewable not just a slogan</h3> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are proud to be the only measurement technology company to work exclusively in the field of renewable gases, because we want to actively shape our future.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">This also includes our modern site, including production – in Niederhummel – which we operate in a sustainable and regenerative manner.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Rely on more than 25 years of industry experience!</p>",info@awite.de,+498761721620,https://awite.de,"Grünseiboldsdorfer Weg 5, Langenbach, 85416, Germany",Langenbach,
AXCE,Halle 11/11G59,,contact@axce-repro.com,+33 6 88015499,https://northdata.com,"5, rue Jules Rimet, Migennes, 89400, France",Migennes,
Axcentive Sarl,Halle 23/23B47,,info@axcentive.com,+33 442 694 090,https://axcentive.com,"593, Chemin de la Champouse, Bouc-Bel-Air, 13320, France",Bouc-Bel-Air,
AXIOM,Halle 16/16D10,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Backed by 40 years of genetic evolution and progress, AXIOM is now the leader in swine genetics in France, representing almost 50% of French swine production in terms of sales of both breeders and doses.</strong></p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Now a major global player, the Axiom Group is the <strong>top French exporter of breeders</strong>, and its impressive international standing is made possible thanks to its 5 subsidiaries in Poland, Brazil, Spain, Hungary and China, as well as its network of over 90 distributors worldwide.</p>",contact@axiom-genetics.com,33 2 47599521,https://axiom-neurips2026.github.io,"La Garenne, Azay Sur Indre, 37310, France",Azay Sur Indre,
Aytav Tavukculuk Ekipmanlari San. ve Tic. Ltd. Sti,Halle 17/17A37,,export@aytav.com.tr,+442081429141,https://emis.com,"Oruç Reis Mah. Tekstilkent Cad., Koza Plaza A-Blok Kat 10, İç Kapı: 101, Esenler / Istanbul, 34235, Turkey",Esenler / Istanbul,
AZA International S.r.l.,Halle 17/17C20,,info@azainternational.it,29 - 24030,https://azainternational.it,"Via Roma 29, Medolago (bg), 24030, Italy",Medolago (bg),
AZA International S.r.l.,Halle 13/13F20,,info@azainternational.it,29 - 24030,https://azainternational.it,"Via Roma 29, Medolago (bg), 24030, Italy",Medolago (bg),
AÇAN Metal - ACN Plast,Halle 17/17E48,,info@acanmetal.com.tr,,,"Tuna Mah. 5627/1 Sok. No:4 Çamdibi, Bornova / Izmir, 35090, Turkey",Bornova / Izmir,
B&B Corporation S.r.l.,Halle 22/22D11,,emanuele@bbonassi.it,,https://targetare.ro,"Via 25 Aprile 2A, Rovato (bs), 25038, Italy",Rovato (bs),
B&K Agrar GmbH,Halle 19/20/20A53,,info@bk-muehlen.de,48 - 49451,https://xn--bk-mhlen-95a.de,"Industriestr. 48, Holdorf, 49451, Germany",Holdorf,
B. Strautmann & Söhne GmbH u. Co. KG,Halle 27/27F15,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Strautmann – kurze Unternehmensbeschreibung</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Seit fast 100 Jahren entwickelt und produziert Strautmann innovative Maschinen für die Landwirtschaft. Wir liefern zuverlässige und leistungsstarke Lösungen für die Rinderfütterung, Grünfutterbergung und den Transport landwirtschaftlicher Güter. Als verlässlicher Partner stehen wir Landwirten und Lohnunternehmern weltweit zur Seite und helfen ihnen dabei, ihre Arbeit effizienter und nachhaltiger zu gestalten.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Phillipp Strautmann leitet das Familienunternehmen heute in vierter Generation, gemeinsam mit Felix Rademacher. Mit über 600 Mitarbeitern produzieren wir an drei Standorten in Europa mehr als 2.500 Maschinen pro Jahr. Die Hands-on-Mentalität und ein schneller Service machen uns zum idealen Partner für alle, die auf der Suche nach zuverlässiger Technik sind.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Strautmann – brief company description</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Strautmann has been developing and producing innovative machines for agriculture for almost 100 years. We supply reliable and high-performance solutions for cattle feeding, green fodder harvesting and the transport of agricultural goods. As a reliable partner, we support farmers and contractors worldwide, helping them to make their work more efficient and sustainable.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Phillipp Strautmann is the fourth generation of his family to run the company, and he manages it together with Felix Rademacher. With over 600 employees at three locations in Europe, we produce more than 2,500 machines per year. Our hands-on mentality and fast service make us the ideal partner for anyone looking for reliable technology.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Strautmann - brève description de l'entreprise</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Depuis près de 100 ans, Strautmann développe et produit des machines innovantes pour l'agriculture. Nous fournissons des solutions fiables et performantes pour l'alimentation du bétail, le ramassage du fourrage vert et le transport des marchandises agricoles. En tant que partenaire fiable, nous sommes aux côtés des agriculteurs et des entrepreneurs agricoles du monde entier et les aidons à rendre leur travail plus efficace et plus durable.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Phillipp Strautmann est aujourd'hui la quatrième génération à diriger l'entreprise familiale, avec Felix Rademacher. Avec plus de 600 collaborateurs, nous produisons plus de 2500 machines par an sur trois sites en Europe. La mentalité « hands-on » et un service rapide font de nous le partenaire idéal pour tous ceux qui sont à la recherche d'une technique fiable.</p>",info@strautmann.com,+49 (0)5424/802-0,https://strautmann.com,"Bielefelder Str. 53, Bad Laer, 49196, Germany",Bad Laer,
Bachmann electronic GmbH,Halle 25/25L17,,info@bachmann.info,+43 5522 3497-0,https://bachmann.info,"Kreuzäckerweg 33, Feldkirch, 6800, Austria",Feldkirch,
BAFFEED - BAF Premiks ve Tarim San. Dis. Tic. Ltd. Sti.,Halle 19/20/20D13,,info@baffeed.com,,,"Yumurtalik Serbest Bolg. Sarimazi Mevkii, Ceyhan / Adana, 01920, Turkey",Ceyhan / Adana,
BAG Budissa Agroservice GmbH,Halle 12/12E39,,info@budissa-bag.de,07980916297,https://budissa-bag.co.uk,"Birnenallee 10, Malschwitz OT Kleinbautzen, 02694, Germany",Malschwitz OT Kleinbautzen,
BAKIRSULFAT Kimya San. ve Tic. A.S.,Halle 19/20/20A22,,info@bakirsulfat.com,,https://eximpedia.app,"DAP Royal Center, Altaycesme Mah., Cam Sok, No:16, D Blok, Dai: 80 & 94, Maltepe / Istanbul, 34843, Turkey",Maltepe / Istanbul,
Balchem Corporation,Halle 21/21E36,,anh.marketing@balchem.com,+1 845 326-5600,https://balchem.com,"5 Paragon Drive, Montvale, NJ, 07645, United States of America","Montvale, NJ",
BAOS - Anhängerbau GmbH,Halle 27/27E09,,info@baos-anhaenger.de,+49443597390,https://baos.de,"Garreler Str. 20, Grossenkneten, 26197, Germany",Grossenkneten,
BARBAROS MOTOR MAKINA San. Ic ve Dis. Tic. Ltd. Sti.,Halle 13/13F32,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Barbaros Makina manufactures </strong><a href=""https://www.barbarosmakina.com/catalog""><strong>CATALOG</strong></a></p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><u><em>for dairy farmers/dealers/distributors</em></u></p> <ul> <li>stainless steel / plastic milk buckets</li> <li>stainless steel / plastic drinking bowls</li> <li>rubber/silicone liners for goat/sheep/cow/horse/camel/buffalo</li> <li>pneumatic pulsators</li> <li>milk claws</li> <li>milk hose</li> <li>vacuum hose</li> <li>portable/stable bucket milking machines</li> <li>calf feeding bottles</li> <li>Animal Itching Brushes</li> </ul> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><u><em>for feed preparation</em></u></p> <ul> <li>Feed Crusher</li> <li>Feed Rollers for smashing</li> <li>Grass & Stalk Choppers (Dry / Wet)</li> <li>Corn Cob & Seed Seperator</li> <li>Nut Shelling & Corn Shucking Machines</li> </ul> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><u><em>industrial machines</em></u></p> <ul> <li>Tomato Sauce & Fruit Juice Machine</li> <li>Dough Kneaders</li> </ul> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><u><em>Soil Preparation and Farm Transportation</em></u></p> <ul> <li>Tillers from 7HP up to 26HP</li> <li>Multipurpose use, further tillage also for transportation or irrigation</li> </ul> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><u><em>Irrigation & Pest Control & Disinfection</em></u></p> <ul> <li>Hand Sprayers</li> <li>Walk behind garden sprayers</li> <li>Boom Sprayers</li> </ul>",ihracat@barbarosmotor.com,+90 368 7183301,https://barbarosmakina.com,"Demircikoy O.S.B. Sehit Omer Halisdemir Cad No:5/1, Sinop, 57000, Turkey",Sinop,
BARKU Barnstorfer Kunststofftechnik GmbH & Co. KG,Halle 17/17F17,,info@barku.de,+49 5442 9898-0,https://ipm-essen.de,"Rudolf-Diesel-Str. 2, Barnstorf, 49406, Germany",Barnstorf,
BASF Agricultural Solutions Deutschland GmbH,Halle 23/23B39,,pestinfo@basf.com,,https://agriculture.basf.com,"Speyerer Str. 2, Limburgerhof, 67117, Germany",Limburgerhof,
BASF SE,Halle 21/21C35,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">From the early pioneering work in vitamins and enzymes to our current broad and proven portfolio of products, BASF Animal Nutrition aims to provide optimal nutrition and well-being for livestock and companion animals.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our feed additives for animal nutrition are characterized by scientifically proven efficacy and quality. These include vital substances such as vitamins, carotenoids, enzymes and organic acids to support animal performance.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our goal is to provide animal protein producers with the right products, to support animal welfare and environmental protection, and to provide access to healthy, nutritious food for all -<strong> The science of sustainable feed that succeeds.</strong></p>",nutritionandhealth@basf.com,+49 621 60-0,https://basf.com,"Carl-Bosch-Str. 38, Ludwigshafen, 67056, Germany",Ludwigshafen,
"Basica Biochemical and Science Co., Ltd.",Halle 19/20/20E27,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Founded in 2013, Basica Biochemical and Science Co.,Ltd., located in Hefei, China, is a chemical product supplier and service provider which is mainly engaged in the distribution and marketing of food&feed additives. The company has been certified by HALAL, KOSHER, ISO-9001, FAMI-QS, etc. With rich experience and one-stop service, Basica has become one of the most professional supplier and distributor of food&feed additives in the international market.</p>",rosawang@basicacorp.com,+86 18756546370,,"No. 1999 of Qianshan Road, Shushan Distr., Hefei, 230 000, People's Republic of China",Hefei,
Baster Sp. z o.o.,Halle 21/21B13,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">BASTER is a Polish manufacturer with over 14 years of experience in the development and production of advanced phytogenic solutions for animal nutrition includes poultry, swine, ruminants and horses. We specialize in combining scientific expertise with practical manufacturing know-how, offering a comprehensive portfolio that includes high-quality plant-based raw materials, standardized botanical extracts, essential oils, and ready-to-use feed formulations tailored to meet the specific needs of our partners.</p>",katarzyna@baster-herbs.com,+48 512 893118,https://gowork.pl,"Jozefow 16a, Opatowek, 62-860, Poland",Opatowek,
Batterie365 GmbH,Halle 25/25J26,,marcellus.abele@batterie365.de,+49 160 91454576,https://batterie365.de,"Beckengasse 11, Zwiefalten, 88529, Germany",Zwiefalten,
Bauernkind GmbH,Halle 13/13D58,,info@bauernkind.de,09/20/2026,https://bauernkind.de,"Am Bahndamm 5, Geeste, 49744, Germany",Geeste,
Baur Folien GmbH,Halle 25/25E19,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">For over 30 years, we have been successfully operating in the biogas industry. With extensive experience in processing high-quality geomembranes and in-depth expertise in biogas storage, we develop and manufacture durable, custom-fit membrane solutions in Southern Germany for agriculture, biogas technology, and industry.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our product portfolio includes double membrane gas storage systems, external gas storage units, and covers for earth-lined and slurry tanks, as well as single-layer emission control covers. Using state-of-the-art welding technology, in-house fabrication, and experienced installation teams, we deliver reliable, field-proven solutions worldwide. As an owner-managed company, we stand for personal consultation, short decision-making processes, and the highest quality standards.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">#betterbaur – because quality matters.</p>",info@baur-folien.de,+49 8334 99991-0,https://baur-folien.in,"Gewerbestr. 6, Wolfertschwenden, 87787, Germany",Wolfertschwenden,
Bavet Ilac San. ve Tic. A.S.,Halle 23/23C26,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Founded with Bavet İlaç in 2000, <strong>Zekner Holding</strong> is proud to be a leading institution in the production and sales in the veterinary medicine sector.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our organization, serving its customers with superior technology, high quality, and dynamic and qualified human resources under the brands Bavet İlaç, IPM İlaç, Arion İlaç, Bade Ecza Deposu, Sare Turizm, and Mia Casas, continues its investments without slowing down with its continuously growing and developing structure. In addition to Turkey, it aims for leadership in the sector in the Middle East and Europe.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Recognized as the “Pioneer of Change” in its sector with its value for people, technology, R&D, and innovation, our group will continue its investments without slowing down in 2022.</p>",betty.tomac@zekner.com,+90 530 9511909,https://turkishexporter.com.tr,"ITOSB 12. Cad. No:8 Tepeören, Tuzla / Istanbul, 34959, Turkey",Tuzla / Istanbul,
