company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Golem - Kunst und Baukeramik GmbH,hall 2 Stand A22,,werk@golem-baukeramik.de,033608 89910,https://golem-baukeramik.de,"Alte Frankfurter Str. 2 a, 15236 Jacobsdorf",Jacobsdorf,
Green Power Engineering GmbH,hall 2 Stand E04,,ubn@green-power-engineering.de,,https://green-power-engineering.de,"Rebenring 33, 38106 Braunschweig",Braunschweig,
greenline Naturprodukte GmbH,hall 2 Stand C28,,info@greenline-online.de,0171 6866137,https://greenline-online.de,"Feldlinie 32, 26160 Bad Zwischenahn",Bad Zwischenahn,
GSG Baubeschläge GmbH,hall 2 Stand C03,,info@gsg-baubeschlaege.de,03533 670,https://gsg-baubeschlaege.de,"Hechtstr. 4, 04910 Elsterwerda",Elsterwerda,https://www.linkedin.com/company/gsg-baubeschlaege-gmbh
GUTEX Holzfaserplattenwerk H. Henselmann GmbH & Co. KG,hall 2 Stand D12,,gregor.malotki@gutex.de,07741 60990,https://gutex.de,"Gutenburg 5, 79761 Waldshut-Tiengen",Waldshut-Tiengen,https://www.linkedin.com/company/gutexde/posts/?feedView=all
HAGA AG Baustoffe,hall 2 Stand C24,,info@haganatur.ch,0041 062 8891818,https://haganatur.ch,"Amselweg 36, 5102 Rupperswil",Rupperswil,https://www.linkedin.com/company/haga-ag-naturbaustoffe
Handwerkskammer Chemnitz,hall 2 Stand A24,,info@hwk-chemnitz.de,0371 5364-0,https://hwk-chemnitz.de,"Limbacher Str. 195, 09116 Chemnitz",Chemnitz,
Handwerkskammer Dresden,hall 2 Stand A24,,info@hwk-dresden.de,0351 464030,https://hwk-dresden.de,"Am Lagerplatz 8, 01099 Dresden",Dresden,
Handwerkskammer zu Leipzig,hall 2 Stand A24; hall 2 Stand A30,,info@hwk-leipzig.de,0341 2188-0,https://hwk-leipzig.de,"Dresdner Str. 11 /13, 04103 Leipzig",Leipzig,https://de.linkedin.com/company/handwerkskammer-zu-leipzig
Handwerkskammer zu Leipzig Umwelt- und Transferzentrum,hall 2 Stand A24,,info@hwk-leipzig.de,0341 2188-0,https://hwk-leipzig.de,"Dresdner Str. 11 /13, 04103 Leipzig",Leipzig,https://de.linkedin.com/company/handwerkskammer-zu-leipzig
Hans Timm Fensterbau GmbH Co. KG,hall 2 Stand E09,,anfrage@timm-fensterbau.de,030 720831-0,https://timm-fensterbau.de,"Motzener Str. 10, 12277 Berlin",Berlin,https://www.linkedin.com/company/hans-timm-fensterbau-gmbh-co-kg/
HANSA COMPUTER GmbH,hall 2 Stand I30,,info@hansa-computer.de,0341 98204-0,https://hansa-computer.de,"Hamburger Str. 3, 04129 Leipzig",Leipzig,https://www.linkedin.com/company/5408836/admin/dashboard
Hansen Polska sp. z o.o.,hall 2 Stand C20,,jacek.betleja@hansen-products.com,0048 880 574467,https://hansen-products.com,"Lotniskowa 17, 36-060 Glogow Malopolski",Glogow Malopolski,https://www.linkedin.com/company/hansenproducts/
HARLINGER AARDEWERK-EN TEGELFABRIEK,hall 2 Stand B12,,info@harlinger.nl,0031 0517 415362|0031 6 53693063,https://harlinger.nl,"Voorstraat 84, 8861 BP Harlingen",Harlingen,
Hasit Trockenmörtel GmbH,hall 2 Stand E03,,kontakt@hasit.de,08161 602-0,https://hasit.de,"Landshuter Str. 30, 85356 Freising",Freising,https://www.linkedin.com/company/hasit-trockenm%C3%B6rtel-gmbh
Hedler Systemlicht GmbH,hall 2 Stand I30,,info@hedler.com,06482 918100,https://hedler.com,"Heerstr. 112, 65594 Runkel",Runkel,
Helmer Naturstein GmbH,hall 2 Stand I37,,helmer-naturstein@t-online.de,05532 1254,https://helmer-naturstein.de,"Arholzener Str. 3, 37627 Stadtoldendorf",Stadtoldendorf,
Herschel Infrared Ltd.,hall 2 Stand G29,,sam.abel@herschel-infrared.com,0044 0117 3253850,https://herschel-infrared.com,"Units 6A - 7A, Boundary Road Access 18, Kings Weston Lane, BS11 8AZ Bristol",Bristol,
Hessler Kalkwerke GmbH,hall 2 Stand F09,"Hessler Kalk Tradition. Responsibility. Longevity. Since 1881, Hessler Kalkwerke has been synonymous with natural lime building materials manufactured in-house. As a fourth-generation family business, we combine traditional craftsmanship with the demands of modern architecture. At the heart of our work is natural hydraulic lime from our own quarry. We use it to develop durable, vapour-permeable and capillary-active plasters and renders that regulate moisture and help create healthy indoor environments. For us, material honesty means pared-back formulations using carefully selected raw materials – without preservatives or synthetic binders, and without gypsum or cement in our pure natural lime systems. We openly disclose the origins and ingredients of our products and have them independently tested. Our responsibility extends from the careful use of raw materials and in-house production to the ecological restoration of our sites. At the same time, we develop building materials that protect and preserve buildings for the long term. Personal advice is an integral part of our work. Together with architects and planners, tradespeople and building owners, we create solutions that excel in technical performance, design and craftsmanship. Made from Lime. For Generations.",info@hessler-kalkwerk.de,06222 92750,https://hessler-kalkwerk.de,"Baiertaler Str. 115, 69168 Wiesloch",Wiesloch,
Hiss Reet GmbH,hall 2 Stand E24,,info@hiss-reet.de,04531 809920,https://hiss-reet.de,"Am Kurpark 29, 23843 Bad Oldesloe",Bad Oldesloe,
Histo Dach BVBA,hall 2 Stand D24,,info@historische-dachfenster.com,0032 0493 710080,https://historische-dachfenster.com,"Bel 71, 2440 Geel",Geel,
Hochschule Anhalt,hall 2 Stand I53; hall 2 Stand I50,,messen@hs-anhalt.de,03496 670,https://hs-anhalt.de,"Bernburger Straße 55, 06366 Köthen",Köthen,https://www.linkedin.com/school/hochschuleanhalt
Hochschule für angewandte Wissenschaften Coburg,hall 2 Stand K43,,alexandra.krug@hs-coburg.de,09561 317-8129,https://hs-coburg.de,"Friedrich-Streib-Str. 2, 96450 Coburg",Coburg,https://www.linkedin.com/school/hochschule-coburg/?viewAsMember=true
Hochschule für Bildende Künste Dresden,hall 2 Stand K40,,risse@hfbk-dresden.de,0351 4402-0,https://hfbk-dresden.de,"Güntzstr. 34, 01307 Dresden",Dresden,https://www.linkedin.com/company/hfbk-dresden/
Hochschule Merseburg,hall 2 Stand I50,,lisa.lins@hs-merseburg.de,03461 462433,https://hs-merseburg.de,"Eberhard-Leibnitz-Str. 2, 06217 Merseburg",Merseburg,https://www.linkedin.com/school/hochschule-merseburg
Hochschule RheinMain - University of Applied Sciences and Arts / Architectural Heritage Conservation,hall 2 Stand I34,"This unique degree program – one of its kind in Germany – focuses on the conservation and sustainable development of the world’s built and cultural heritage. As global sustainability goals increasingly recognize the value of cultural heritage, this program places you at the intersection of architecture, civil engineering, building research, and monument preservation. The Architectural Heritage Conservation degree program focuses on applied and project-driven learning with following specializations: - Design, planning, and construction in the context of cultural heritage - Preservation of historical monuments and architectural history - Building conservation and restoration - Communication and management of cultural heritage The master’s degree in Architectural Heritage Conservation | Sustainable Heritage Conservation offers you a choice between two specializations: Building Preservation and Restoration and UNESCO World Heritage and Urban Conservation, accompanied by our UNESCO Chair.",baukulturerbe@hs-rm.de,0611 9495-1436,https://hs-rm.de,"Kurt-Schumacher-Ring 18, 65197 Wiesbaden",Wiesbaden,https://www.linkedin.com/school/hochschulerheinmain/
Hollerung Restaurierung GmbH,hall 2 Stand A18,,info@hollerung.com,03765 12116,https://hollerung.com,"Agnes-Löscher-Str. 6, 08468 Reichenbach",Reichenbach,
Holzmanufaktur Rottweil,hall 2 Stand K39,,info@homa-rw.de,0741 9420060,https://holzmanufaktur-rottweil.de,"Neckartal 161, 78628 Rottweil",Rottweil,
"HTWK Hochschule für Technik, Wirtschaft und Kultur Leipzig",hall 2 Stand L19,,alexander.stahr@htwk-leipzig.de,0341 30760,https://htwk-leipzig.de,"Karl-Liebknecht-Str. 132, 04277 Leipzig",Leipzig,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.htwk-leipzig.de%2F&title=HTWK
IBIX SRL,hall 2 Stand I33,,info@ibix.it,0039 0545 994589,https://ibix.it,"Via dell`Industria 43, 48022 Lugo",Lugo,https://www.linkedin.com/company/ibix-srl/
IBT Deutschland GmbH,hall 2 Stand H04,,info@ibtgmbh.com,0751 37068967,https://ibtgmbh.com,"Fabrikstr. 1, 88255 Baienfurt",Baienfurt,
IBZ-Salzchemie GmbH & Co. KG,hall 2 Stand B07,,info@ibz-freiberg.de,03731 200155,https://ibz-freiberg.de,"Schwarze Kiefern 4, 09633 Halsbrücke",Halsbrücke,
Ideal Fensterbau Weinstock GmbH,hall 2 Stand B14,,info@ideal-fensterbau.de,06571 90450,https://ideal-fensterbau.de,"Zum Rachtiger Wald 1, 54516 Wittlich",Wittlich,https://de.linkedin.com/company/ideal-fensterbau-weinstock-gmbh
IDK Institut für Diagnostik und Konservierung an Denkmalen in Sachsen/Sachsen-Anhalt e.V.,hall 2 Stand K46,,loether@idk-denkmal.de,0351 48435109,https://idk-info.de,"Schloßplatz 1, 01067 Dresden",Dresden,
IdroEletrika s.r.l.,hall 2 Stand A17,,info@idroeletrika.it,0039 045 7731757,https://idroeletrika.it,"Via Genova 9, 37024 NEGRAR DI VALPOLICELLA VR",NEGRAR DI VALPOLICELLA VR,https://www.linkedin.com/company/idroeletrika
IKK classic,hall 2 Stand A24,,info@ikk-classic.de,0341 4822-50,https://ikk-classic.de,"Nonnenstr. 37, 04229 Leipzig",Leipzig,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.ikk-classic.de%2Fpk&title=IKK+classic%3A+Die+Krankenkasse+f%C3%BCr+Macher
IML - Instrumenta Mechanik Labor System GmbH,hall 2 Stand I17,,info@iml.de,06222 6797-0,https://iml.de,"Parkstr. 33, 69168 Wiesloch",Wiesloch,
In Terra Veritas GmbH,hall 2 Stand K11,,geschaeftsfuehrung@itv-grabungen.de,0151 65140998,https://itv-grabungen.de,"Ottostr. 15, 96047 Bamberg",Bamberg,
Individual Entrepreneur Chuba Igor,hall 2 Stand G09,,svitloservice@gmail.com,00380 0038 0676734972,,"Ivana Franka, 79005 Lviv",Lviv,
INFRA JV,hall 2 Stand K13,,Luke@infrajv.com,0860 858970,https://infrajv.com,"Winterhäuser Str. 87, 97084 Würzburg",Würzburg,https://www.linkedin.com/company/infra-jv/posts/?feedView=all
Ing. Peter Bucher Plattenmanufaktur,hall 2 Stand C13,,info@bucherplatte.com,0043 664 4410000,https://bucherplatte.com,"Walchau 37, 6391 Fieberbrunn",Fieberbrunn,
Ingenieurbüro Christofori und Partner,hall 2 Stand I41,,erwin.christofori@christofori.de,09872 9571110,https://christofori.de,"Gewerbestr. 9, 91560 Heilsbronn",Heilsbronn,https://www.linkedin.com/feed/update/urn:li:activity:7231964628321251328
INNOVENT e.V. Technologieentwicklung Jena,hall 2 Stand L20,,innovent@innovent-jena.de,03641 2825-10,https://innovent-jena.de,"Prüssingstr. 27 b, 07745 Jena",Jena,https://www.linkedin.com/company/innovent-e.v.-technologieentwicklung-jena
Interessengemeinschaft Bauernhaus e.V.,hall 2 Stand G39,,julia.ricker@igbauernhaus.de,0221 95795733,https://igbauernhaus.de,"Münsterstr. 4, 32584 Löhne",Löhne,
IRT Innovative Restaurierungs Technik,hall 2 Stand D04,,irt-lippstadt@t-online.de,02941 64344,https://irt-lippstadt.de,"Raiffeisenstr. 22, 59557 Lippstadt",Lippstadt,
IsoHemp S.A. Natural Building,hall 2 Stand G10,,ldm@isohemp.com,0032 81 390013,https://isohemp.de,"Rue Georges Cosse 1, 5380 Fernelmont",Fernelmont,https://www.linkedin.com/company/isohemp
J.G. Eytzinger GmbH,hall 2 Stand B11,,office@eytzinger.com,09122 97650,https://eytzinger.com,"Hansastr. 15, 91126 Schwabach",Schwabach,https://www.linkedin.com/company/j.g.-eytzinger-gmbh/
Japico Dietz GmbH,hall 2 Stand B05,,dietz@japico.eu,06074 21516522,https://japico-shop.eu,"Antonstr. 39, 01097 Dresden",Dresden,
Josef Müller Bedachungen GmbH & Co. KG,hall 2 Stand I37,,mueller-bedachungen-entrup@t-online.de,05274 1278,https://mueller-bedachungen-entrup.de,"Hauptstr. 9, 33039 Nieheim",Nieheim,
Kaindl Schleiftechnik Reiling GmbH,hall 2 Stand G18,,info@kaindl.de,07232 40010,https://kaindl.de,"Remchinger Str. 4, 75203 Königsbach-Stein",Königsbach-Stein,
Karl Wolpers GmbH & Co. KG,hall 2 Stand I05,"Karl Wolpers GmbH & Co. KG was founded in 1909 and remains a family-owned company with a long tradition. With around 60 employees, we are specialists in high-quality sealants and adhesives for the construction chemicals sector. From our production and logistics site in Hildesheim, we supply customers throughout Europe with premium-quality products. Our portfolio offers solutions for industry, trade and professional users, covering a wide range of applications in glazing, window construction and joint sealing. With our high-quality glazing putties, we are among the market leaders in Europe. Personal contacts, expert technical advice and fast delivery times are an integral part of our service. Long-term partnerships, environmental sustainability and social responsibility shape the way we do business.",kayaardi@kawo.de,05121 76190,https://kawo.de,"Bavenstedter Str. 73, 31135 Hildesheim",Hildesheim,
Kaz d.o.o.,hall 2 Stand F24,,info@kaz.hr,00385 01 3887799,https://damp-protection.com,"Bebrinecki put 4, 10000 Zagreb",Zagreb,https://www.linkedin.com/company/prosystem-capillary-rising-damp-sanation-system/
KBR MAGNETO,hall 2 Stand G07,,marian.soinski@magneto.pl,0048 060 3090330,https://magneto.pl,"Aleja Wyzwolenia 9/21, 42-224 Czestochowa",Czestochowa,
KEIMFARBEN GmbH,hall 2 Stand D03,,info@keimfarben.de,0821 48020,https://keim.com,"Keimstr. 16, 86420 Diedorf",Diedorf,https://de.linkedin.com/company/keimfarben-gmbh
KENEBS GbR,hall 2 Stand A25,,k.thurner@reflexion.tech,0159 06504524,https://reflexion.tech,"Buchenweg 1, 08340 Schwarzenberg",Schwarzenberg,
Keßler & Co. GmbH,hall 2 Stand I30,,siedler@giesserei-kessler-leipzig.de,0341 41529-0,https://giesserei-kessler-leipzig.de,"Gerhard-Ellrodt-Str. 24, 04249 Leipzig",Leipzig,
KG HANSEATA Gesellschaft für Ueberseehandel mbH & Co.,hall 2 Stand D06,,info@hanseata.de,040 7290700,https://hanseata.de,"Sollredder 9, 21465 Wentorf",Wentorf,
KLIMASAN-PERLIT GmbH,hall 2 Stand D13,,info@klimasan-perlit.de,09305 906812,https://klimasan-perlit.de,"Röntgenstr. 4, 97230 Estenfeld",Estenfeld,https://www.linkedin.com/in/philipp-naujoks-smith-4b9551112/
Krah & Grote GmbH,hall 2 Stand I27,,info@krah-grote.com,08024 608170,https://krah-grote.com,"Bahnhofstr. 38, 83624 Otterfing",Otterfing,
Kramp & Kramp GmbH & Co. KG,hall 2 Stand C12,,info@kramp-lemgo.de,05261 968810,https://kramp-lemgo.de,"Werkstr.  3, 32657 Lemgo",Lemgo,https://www.linkedin.com/company/37326406
Kreidezeit Naturfarben GmbH,hall 2 Stand A01,,l.hangkofer@kreidezeit.de,05060 6080-650,https://kreidezeit.de,"Kassemühle 3, 31195 Lamspringe",Lamspringe,
Kreishandwerkerschaft Region Meißen,hall 2 Stand K02,,info@khs-meissen.de,03525 733963|0163 3372601,https://khsmeissen.de,"Hauptstr. 52, 01589 Riesa",Riesa,
Kremer Pigmente GmbH & Co. KG,hall 2 Stand B04,,info@kremer-pigmente.com,07565 914480,https://kremer-pigmente.com,"Hauptstr. 41-47, 88317 Aichstetten",Aichstetten,
Kulturstiftung Leipzig,hall 2 Stand K42,,elstermann@kulturstiftungleipzig.de,0341 2118518,https://kulturstiftungleipzig.de,"Nikolaikirchhof 2, 04109 Leipzig",Leipzig,
Kunstgießerei Bildguss Gebr. Ihle,hall 2 Stand A24,,info@bildguss.de,0351 6446385,https://bildguss.de,"An der Schleife 11 a, 01099 Dresden",Dresden,
Kurt Obermeier GmbH,hall 2 Stand L12,,andre.braun@obermeier.de,02751 524434,https://obermeier.de,"Berghäuser Str. 70, 57319 Bad Berleburg",Bad Berleburg,
LACKER GmbH,hall 2 Stand I36,,marvin.steeb@lacker.de,07443 96220,https://lacker.de,"Schellenbergstr. 1, 72178 Waldachtal",Waldachtal,https://de.linkedin.com/company/lacker-ag
Landesamt für Denkmalpflege Sachsen,hall 2 Stand K46,,sabine.webersinke@lfd.sachsen.de,0351 48430400,https://denkmalpflege.sachsen.de,"Schloßplatz 1 / Ständehaus, 01067 Dresden",Dresden,
Landeshauptstadt München Städt. Meisterschule für das Vergolderhandwerk,hall 2 Stand G46,,info@fachschule-muenchen.de,089 233787220,https://fachschule-muenchen.de,"Carl-Wery-Str. 41, 81739 München",München,
Landesinnung der Bildhauer- und Steinmetzbetriebe Hamburg,hall 2 Stand A02,,info@steinmetzinnung-hamburg.de,040 8505757,https://steinmetzinnung.de,"Rübenkamp 371, 22337 Hamburg",Hamburg,
Landesinnung des Steinmetz- u. Steinbildhauerhandwerks Schleswig-Holstein,hall 2 Stand A02,,info@handwerk-mittelholstein.de,04321 60880,https://handwerk-mns.de,"Wasbeker Str. 351, 24537 Neumünster",Neumünster,
Landesinnung des Steinmetz- und Bildhauerhandwerks Mecklenburg-Vorpommern,hall 2 Stand A02,,info@mv-naturstein.de,0385 761800,https://mv-naturstein.de,"Ellerried 1, 19061 Schwerin",Schwerin,
Landesinnung Sachsen-Anhalt des Steinmetz- und Bildhauerhandwerks,hall 2 Stand A02,,info@steinmetz-sachsen-anhalt.de,0345 131570,https://steinmetz-sachsen-anhalt.de,"Delitzscher Str. 72 b, 06112 Halle",Halle,
Landesinnungsverband Brandenburg des Steinmetz- und Steinbildhauerhandwerks,hall 2 Stand A02,,info@kh-cottbus.de,0355 23485,https://kh-cb-spn.de,"Altmarkt 17, 03046 Cottbus",Cottbus,
Landesinnungsverband des Bayerischen Steinmetz- und Steinbildhauerhandwerks,hall 2 Stand A02,,innung@liv-steinmetz.de,069 576098,https://liv-steinmetz.de,"Weißkirchener Weg 16, 60439 Frankfurt",Frankfurt,
Landesinnungsverband des Steinmetz- und Bild- hauerhandwerks Sachsen,hall 2 Stand A02,,info@stein-liv-sachsen.de,03594 705978|0176 24494000,https://stein-liv-sachsen.de,"August-Bebel-Str. 17, 01877 Demitz-Thumitz",Demitz-Thumitz,
Landesinnungsverband des Steinmetz- und Bildhauerhandwerks Nordrhein-Westfalen,hall 2 Stand A02,,info@steinmetzverband.de,02582 7071,https://steinmetzverband.de,"Boschweg 16, 48351 Everswinkel",Everswinkel,
Landesinnungsverband des Steinmetz- und Steinbildhauerhandwerks Hessen,hall 2 Stand A02,,info@steinmetz-hessen.de,069 57 60 98,https://steinmetz-hessen.de,"Weißkirchener Weg 16, 60439 Frankfurt",Frankfurt,
Landesinnungsverband des Steinmetz- und Steinbildhauerhandwerks Thüringen,hall 2 Stand A02,,kreishandwerkerschaft.weimar@arcor.de,03634 623005,https://kh-ws.de,"Langestr. 16, 99610 Sömmerda",Sömmerda,
Landesinnungsverband für das Steinmetz- und Bildhauerhandwerk in Niedersachsen,hall 2 Stand A02,,kontakt@bauinnungen-braunschweig.de,0531 230310,https://bauinnungen-braunschweig.de,"Robert-Bosch-Str. 5, 38112 Braunschweig",Braunschweig,
Landesinnungsverband Rheinland-Pfalz des Steinmetz- und Steinbildhauerhandwerks,hall 2 Stand A02,,info@liv-steinmetz-rheinland-pfalz.de,06131 3712231,https://liv-steinmetz-rheinland-pfalz.de,"Burgstr. 39, 67659 Kaiserslautern",Kaiserslautern,
Landesinnungsverband Steinmetz- und Steinbildhauerhandwerk Baden-Württemberg,hall 2 Stand A02,,info@steinmetz-steinbildhauer.de,07131 93580,https://steinmetz-steinbildhauer.de,"Ferdinand-Braun-Str. 26, 74074 Heilbronn",Heilbronn,
Landesverein Sächsischer Heimatschutz e.V.,hall 2 Stand G40,,landesverein@saechsischer-heimatschutz.de,0351 4956153,https://saechsischer-heimatschutz.de,"Wilsdruffer Str. 11 - 13, 01067 Dresden",Dresden,
Lehm und Bau Neuenhagen Fachbetrieb für Lehmbau,hall 2 Stand E17,,kontakt@lehmundbau.eu,0163 7440993,https://lehmundbau.eu,"Hauptstr. 34, 15366 Neuenhagen",Neuenhagen,
Lehm-Laden GmbH & Co. KG,hall 2 Stand F12,"Old houses deserve building materials that suit them. Preserving historic buildings means understanding their materials and construction methods. Lehm-Laden combines craftsmanship with advice on sustainable building practices and offers a wide range of products for working on existing structures: from clay and lime plasters to clay bricks and natural insulation materials, as well as lime and linseed oil paints. We support craft businesses, planners, and property owners in selecting suitable building materials and clarifying questions regarding installation and application. Whether it’s infilling half-timbered walls, interior insulation, or the design of historic surfaces—the starting point is the existing building structure and what the building needs. We deliver the appropriate materials throughout Europe. Meet us at denkmal 2026 in Leipzig. Bring your questions and your next project—we look forward to a professional exchange.",info@lehm-laden.de,05862 987850,https://lehm-laden.de,"Am Räsenberg 3, 29456 Hitzacker",Hitzacker,
Lehmbaustoffe Schleusner & Söhne GmbH,hall 2 Stand E18,,info@schleusner.de,0151 15428361,https://schleusner.de,"Elbchaussee 1, 39524 Schönhausen",Schönhausen,
Lehmputz Trockenbausysteme GmbH & Co. KG,hall 2 Stand F15,,j.bickel@naturbo.de,08361 9252030|0170 5729624,https://naturbo.de,"Anger 1 b, 87657 Görisried",Görisried,https://www.linkedin.com/company/naturbo-lehmputz/
LEHMWERK Kleinfahner GmbH & Co. KG,hall 2 Stand F18,,info@das-lehmwerk.de,036206 23470,https://das-lehmwerk.de,"Anger 56, 99100 Gierstädt",Gierstädt,
"Leinölladen, Der",hall 2 Stand I34,,info@derleinoelladen.de,06433 943261,https://derleinölladen.de,"Dreimannsgasse 2, 65589 Hadamar",Hadamar,
LEOSTEENsteinholz Carsten Kuhn,hall 2 Stand F31,,info@leosteen.de,0341 3315234|0162 6260608,https://leosteen.de,"Georg-Schwarz-Str. 91, 04179 Leipzig",Leipzig,
LESANDO GmbH,hall 2 Stand F17,,info@lesando.de,09324 98130,https://lesando.de,"Lange Länge 8, 97337 Dettelbach",Dettelbach,
Lethermo GmbH,hall 2 Stand E08,,sebastian.rank@lethermo.com,08751 8764040,https://lethermo.com,"St.-Ulrich-Str. 1 A, 84048 Mainburg",Mainburg,
Lindner Gipsfaser- und Trockenbauprodukte GmbH,hall 2 Stand F16,,marketing-norit@lindner-group.com,09324 3095000,https://lindner-norit.com,"Lange Länge 5, 97337 Dettelbach",Dettelbach,https://www.linkedin.com/company/lindner-gft-gmbh-%E2%80%94-norit-produkte/
Linsinger ZT GmbH,hall 2 Stand I09,,b.a@linsinger.at,0043 6412 4314,https://linsinger.at,"Hauptstraße 31, 5600 St. Johann im Pongau",St. Johann im Pongau,https://at.linkedin.com/company/linsinger-zt-gmbh
Lupos 3D GbR,hall 2 Stand I30,,info@lupos3d.de,030 814528001,https://lupos3d.de,"Wollankstr. 119, 13187 Berlin",Berlin,
LutherMuseen: Stiftung Luther- gedenkstätten in Sachsen-Anhalt,hall 2 Stand G50,,Kathleen.prescher@luthermuseen.de,03491 4203121,https://luthermuseen.de,"Collegienstr. 54, 06886 Lutherstadt Wittenberg",Lutherstadt Wittenberg,
Martin Hopsch Tischler und Parkettlegermeister- betrieb GmbH,hall 2 Stand A07,,martin@hopsch.com,0172 3215720,https://hopsch.com,"Bernauer Str. 83, 13507 Berlin",Berlin,
MARTIN MERZ e.K. Steinmetzbetrieb,hall 2 Stand I34,,info@steinmetz-merz.de,06043 401697,https://steinmetz-merz.de,"Am Wäldchen 3, 63667 Nidda",Nidda,
Matterne Messing & Bronzekunst,hall 2 Stand A24,,info@matterne-messing.de,037437 2876,https://matterne-messing.de,"Max-Höra-Str. 15 a, 08645 Bad Elster",Bad Elster,
maxit Group,hall 2 Stand E13,,info@maxit.de,09220 180,https://maxit.de,"Azendorf 63, 95359 Kasendorf",Kasendorf,https://www.linkedin.com/company/maxit-gruppe/
MB Brandschutztischlerei Beelitz  GmbH,hall 2 Stand C05,,info@brandschutz-tischlerei.com,033841 455949,https://brandschutz-tischlerei.com,"Lübnitzer Str. 38 a, 14806 Bad Belzig",Bad Belzig,
MC-Bauchemie Müller GmbH & Co. KG,hall 2 Stand D14,,info@mc-bauchemie.de,02041 1010,https://mc-bauchemie.de,"Am Kruppwald 1-8, 46238 Bottrop",Bottrop,https://www.linkedin.com/company/mc-bauchemie-m-ller-gmbh-&-co-kg/
Metallgestaltung Stratmann GmbH,hall 2 Stand E26,,kontakt@metallgestaltungstratmann.de,02018 486173,https://metallgestaltungstratmann.de,"Nierenhofer Str. 10 a, 45257 Essen",Essen,
MFH systems GmbH,hall 2 Stand C14,,leonie.nowack@mfh-systems.com,05406 6999510,https://mfh-systems.com,"Hager Feld 8, 49191 Belm",Belm,https://de.linkedin.com/company/mfhsystems
MICROBOX GmbH,hall 2 Stand I20,,kerstin.hahn@microbox.de,06032 34020,https://book2net.net,"Hohe Str. 2, 61231 Bad Nauheim",Bad Nauheim,
Mineros Werkstoffmanufaktur GmbH,hall 2 Stand H15,,beierle@mineros.de,09491 9546749,https://mineros.de,"Garnisonstr. 5, 93155 Hemau",Hemau,
ML System S.A.,hall 2 Stand K10,,nikola.gasior@mlsystem.pl,0048177788266,https://mlsystem.pl,"Zaczernie 190G, 36-062 Zaczernie",Zaczernie,https://www.linkedin.com/company/ml-system-sa
Moll bauökologische Produkte GmbH,hall 2 Stand L14,,event@proclima.de,06202 2782-0,https://de.proclima.com,"Rheintalstr. 35-43, 68723 Schwetzingen",Schwetzingen,https://www.linkedin.com/company/pro-clima
Multipor  - Xella Deutschland GmbH,hall 2 Stand C01,"Multipor is Xella’s brand of mineral insulation and has stood for high-quality, non-combustible, and healthy insulation systems for 30 years. Multipor mineral insulation boards are made of lime, sand, cement, and water. They provide reliable thermal and fire protection. The interior insulation systems are particularly suitable for older buildings and historic structures where the appearance of the facade is to be preserved. Multipor can also be used for masonry restoration, exterior wall insulation (ETICS), foundation insulation, basement ceiling and underground garage insulation, as well as for air shaft, screed, and flat roof insulation.",info@xella.com,0203 60880-0,https://xella.de,"Düsseldorfer Landstr.  395, 47259 Duisburg",Duisburg,https://www.linkedin.com/company/xella-deutschland
nachguss.de - Ralph Horak,hall 2 Stand G30,,kontakt@nachguss.de,033333 30800|0178 5213324,https://nachguss.de,"Lindenstr. 4, 16307 Mescherin",Mescherin,
Narodni pamatkovy ustav Nationales Institut für Denkmalpflege,hall 2 Stand I57,,tomasek.martin@npu.cz,00420 0257 010111,https://npu.cz,"Valdstejnské námestí 162/3, 118 01 Praha",Praha,https://www.linkedin.com/company/n%C3%A1rodn%C3%AD-pam%C3%A1tkov%C3%BD-%C3%BAstav/
Narodowy Instytut Dziedzictwa National Institute of Cultural Heritage of Poland,hall 2 Stand G32,,apogorzelska@nid.pl,0048 022 8260239,https://nid.pl,"Mikolaja Kopernika 36/40, 00-924 Warszawa",Warszawa,https://www.linkedin.com/company/narodowy-instytut-dziedzictwa/mycompany/
Naturanum GmbH,hall 2 Stand F22,,ben@naturanum.de,03641 7863000,https://naturanum.de,"Am Moorn 2, 07751 Jena",Jena,
NEBESYS A.S.,hall 2 Stand K06,,lukas.tichy@nebesys.com,00420 41 766249567|0152 05464829,https://nebesys.com,"Policská 1823, 539 01 Hlinsko",Hlinsko,https://www.linkedin.com/company/nebesys/
NHG Naturstein Handels AG,hall 2 Stand C26,,info@nhg-naturstein.de,0201 835130,https://nhg-naturstein.de,"Hans-Fehr-Allee  24, 45356 Essen",Essen,
NICK Naturbaustoffe Jakob Nick e.K.,hall 2 Stand E19,,kontakt@nicknaturbaustoffe.de,02637 4153,https://nicknaturbaustoffe.de,"Rosenstr. 2 a, 56575 Weißenthurm",Weißenthurm,
Norbert Wegener,hall 2 Stand A24,,info@wegener-betonstein.de,034297 42555,https://wegener-betonstein.de,"Seitenstr. 1, 04463 Großpösna",Großpösna,
Norddeutsches Zentrum für Nachhaltiges Bauen GmbH,hall 2 Stand E14,,mix@nznb.de,04231 9516376,https://nznb.de,"Artilleriestr. 6 A, 27283 Verden",Verden,
